,0,1,2,3,4,5
40,"




",,,,,
41,AMADEUS NORTH AMERICA INC,SENIOR SOFTWARE ENGINEER,122584.0,PLANO TX,05/24/2021,05/26/2021
42,AMADEUS NORTH AMERICA INC,SENIOR SOFTWARE ENGINEER,125358.0,CHELMSFORD MA,05/26/2021,05/26/2021
43,AMADEUS NORTH AMERICA INC,SENIOR SOFTWARE ENGINEER,125939.0,IRVING TX,03/22/2021,06/01/2021
44,AMADEUS NORTH AMERICA INC,SENIOR SOFTWARE ENGINEER,126600.0,IRVING TX,06/03/2021,06/08/2021
45,AMADEUS NORTH AMERICA INC,SENIOR SOFTWARE ENGINEER,133350.0,IRVING TX,03/03/2021,03/03/2021
46,AMADEUS NORTH AMERICA INC,SENIOR TECHNICAL BUSINESS ANALYST,103500.0,IRVING TX,05/10/2021,05/23/2021
47,AMADEUS NORTH AMERICA INC,SENIOR TECHNICAL BUSINESS ANALYST,113300.0,CAMBRIDGE MA,07/15/2021,07/20/2021
48,AMADEUS NORTH AMERICA INC,SENIOR TECHNICAL BUSINESS ANALYST,119000.0,NATICK MA,06/18/2021,06/22/2021
49,AMADEUS NORTH AMERICA INC,SENIOR TECHNICAL BUSINESS ANALYST,122004.0,ACTON MA,05/26/2021,06/01/2021
50,AMADEUS NORTH AMERICA INC,SENIOR TECHNICAL BUSINESS ANALYST,123000.0,MEDFORD MA,04/05/2021,04/08/2021
51,AMADEUS NORTH AMERICA INC,SENIOR TECHNICAL BUSINESS ANALYST,125640.0,IRVING TX,03/05/2021,04/01/2021
52,AMADEUS NORTH AMERICA INC,SERVICE RELIABILITY ENGINEER,91322.0,IRVING TX,07/21/2021,07/27/2021
53,AMADEUS NORTH AMERICA INC,SERVICE RELIABILITY ENGINEER,91322.0,IRVING TX,05/24/2021,07/27/2021
54,AMADEUS NORTH AMERICA INC,SERVICE RELIABILITY ENGINEER,91322.0,DORAL FL,03/08/2021,07/27/2021
55,AMADEUS NORTH AMERICA INC,SERVICE RELIABILITY ENGINEER,123000.0,IRVING TX,02/17/2021,03/01/2021
56,AMADEUS NORTH AMERICA INC,SITE RELIABILITY ENGINEER,89610.0,IRVING TX,03/30/2021,04/01/2021
57,AMADEUS NORTH AMERICA INC,SOFTWARE ENGINEER,88800.0,IRVING TX,03/16/2021,09/15/2021
58,AMADEUS NORTH AMERICA INC,SOFTWARE ENGINEER,95000.0,TUCSON AZ,03/16/2021,09/15/2021
59,AMADEUS NORTH AMERICA INC,SOFTWARE ENGINEER,98400.0,BURLINGTON MA,05/20/2021,05/24/2021
60,AMADEUS NORTH AMERICA INC,SOFTWARE ENGINEER,105300.0,IRVING TX,02/18/2021,02/18/2021
61,AMADEUS NORTH AMERICA INC,SOFTWARE ENGINEER,107835.0,WOBURN MA,02/09/2021,05/14/2021
62,AMADEUS NORTH AMERICA INC,SOFTWARE ENGINEER,115558.0,LEXINGTON MA,07/01/2021,07/01/2021
63,AMADEUS NORTH AMERICA INC,SOFTWARE ENGINEER,127712.0,IRVING TX,04/09/2021,08/18/2021
64,AMADEUS NORTH AMERICA INC,SPECIALIST REVENUE MANAGEMENT,75677.0,DORAL FL,04/20/2021,04/20/2021
65,AMADEUS NORTH AMERICA INC,SR QA TEST ENGINEER,117645.0,BOXBOUROUGH MA,03/11/2021,09/04/2021
66,AMADEUS NORTH AMERICA INC,SR QA TEST ENGINEER,117645.0,BOXBOROUGH MA,04/26/2021,09/03/2021
67,AMADEUS NORTH AMERICA INC,SR. CONSULTANT,106600.0,IRVING TX,06/14/2021,09/11/2021
68,AMADEUS NORTH AMERICA INC,SR. SOFTWARE ENGINEER,120000.0,IRVING TX,04/28/2021,06/01/2021
69,AMADEUS NORTH AMERICA INC,SUPPORT ENGINEER,98500.0,IRVING TX,05/10/2021,05/17/2021
70,AMADEUS NORTH AMERICA INC,TEAM LEAD SOFTWARE ENGINEERING,148000.0,IRVING TX,03/01/2021,07/01/2021
71,AMADEUS NORTH AMERICA INC,TECHNICAL BUSINESS ANALYST,91200.0,IRVING TX,03/16/2021,09/15/2021
72,AMADEUS NORTH AMERICA INC,TECHNICAL BUSINESS ANALYST,92400.0,DALLAS TX,06/03/2021,08/09/2021
73,AMADEUS NORTH AMERICA INC,TECHNICAL BUSINESS ANALYST,92400.0,BOSTON MA,02/18/2021,08/09/2021
74,AMADEUS NORTH AMERICA INC,TECHNICAL BUSINESS ANALYST,105000.0,IRVING TX,05/04/2021,05/10/2021
75,AMADEUS NORTH AMERICA INC,TECHNICAL BUSINESS ANALYST,105200.0,NEWTON MA,03/01/2021,08/08/2021
76,AMADEUS NORTH AMERICA INC,TECHNICAL BUSINESS ANALYST,112970.0,WESTBOROUGH MA,04/27/2021,04/27/2021
77,AMADEUS NORTH AMERICA INC,TECHNICAL BUSINESS ANALYST,125582.0,WESTFORD MA,06/17/2021,06/18/2021
78,AMADEUS NORTH AMERICA INC,TECHNICAL SOLUTION MANAGER,107835.0,WALTHAM MA,03/02/2021,03/09/2021
79,AMADEUS NORTH AMERICA INC,TECHNICAL SOLUTION MANAGER,118500.0,IRVING TX,03/16/2021,09/15/2021
80,AMADEUS NORTH AMERICA INC,TECHNICAL SOLUTION MANAGER,127277.0,IRVING TX,03/16/2021,09/15/2021
81,"




",,,,,
82,AMADEUS NORTH AMERICA INC,TECHNICAL SOLUTIONS MANAGER,107835.0,WALTHAM MA,03/01/2021,04/01/2021
83,AMADEUS NORTH AMERICA INC,TEST SYSTEM ENGINEER,105800.0,IRVING TX,03/16/2021,09/15/2021
84,AMADEUS NORTH AMERICA INC,TEST SYSTEMS ENGINEER,111750.0,IRVING TX,01/12/2021,01/18/2021
85,AMADEUS NORTH AMERICA INC,TEST SYSTEMS ENGINEER,111750.0,FRAMINGHAM MA,03/16/2021,09/15/2021
0,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,58000.0,RICHMOND VA,12/17/2012,01/16/2013
1,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,85000.0,RICHMOND VA,07/17/2012,08/16/2012
2,VIRGINIA COMMONWEALTH UNIVERSITY,POSTDOCTORAL FELLOW,50000.0,RICHMOND VA,07/26/2012,12/01/2012
0,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,37100.0,RICHMOND VA,11/06/2014,01/05/2015
1,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,73500.0,RICHMOND VA,04/28/2014,07/01/2014
2,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,90000.0,RICHMOND VA,10/20/2014,11/16/2014
3,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,93918.0,RICHMOND VA,05/08/2014,05/15/2014
4,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL RESEARCH FELLOW,42500.0,RICHMOND VA,10/28/2014,11/15/2014
5,VIRGINIA COMMONWEALTH UNIVERSITY,POSTDOCTORAL ASSOCIATE,42000.0,RICHMOND VA,04/28/2014,07/01/2014
6,VIRGINIA COMMONWEALTH UNIVERSITY,POSTDOCTORAL FELLOW,42000.0,RICHMOND VA,04/10/2014,05/15/2014
7,VIRGINIA COMMONWEALTH UNIVERSITY,POSTDOCTORAL RESEARCHER,43340.0,RICHMOND VA,11/17/2014,03/15/2015
8,VIRGINIA COMMONWEALTH UNIVERSITY,RESEARCH ASSISTANT PROFESSOR,65000.0,RICHMOND VA,10/23/2014,10/23/2014
9,VIRGINIA COMMONWEALTH UNIVERSITY,RESEARCH ASSISTANT PROFESSOR,65000.0,RICHMOND VA,10/28/2014,10/28/2014
10,"

",,,,,
11,VIRGINIA COMMONWEALTH UNIVERSITY,RESEARCH ASSISTANT PROFESSOR,65000.0,RICHMOND VA,10/29/2014,10/29/2014
12,VIRGINIA COMMONWEALTH UNIVERSITY,RESEARCH ASSISTANT PROFESSOR,65000.0,RICHMOND VA,10/17/2014,10/17/2014
13,VIRGINIA COMMONWEALTH UNIVERSITY,SENIOR BIOSTATISTICIAN LAB & RESEARCH SPEC II,56100.0,RICHMOND VA,11/21/2014,03/15/2015
0,VIRGINIA COMMONWEALTH UNIVERSITY,ADJUNCT FACULTY,42000.0,RICHMOND VA,04/17/2015,08/16/2015
1,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,36500.0,RICHMOND VA,07/16/2015,07/24/2015
2,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,36500.0,RICHMOND VA,07/21/2015,08/01/2015
3,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,37100.0,RICHMOND VA,04/03/2015,07/11/2015
4,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,37100.0,RICHMOND VA,06/04/2015,08/01/2015
5,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,37595.0,RICHMOND VA,03/30/2015,07/15/2015
6,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,45000.0,RICHMOND VA,07/24/2015,08/16/2015
7,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,54000.0,RICHMOND VA,03/23/2015,05/09/2015
8,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,60000.0,RICHMOND VA,03/20/2015,08/16/2015
9,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,60000.0,RICHMOND VA,03/31/2015,08/16/2015
10,"

",,,,,
11,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,75000.0,RICHMOND VA,08/24/2015,10/01/2015
12,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,90000.0,RICHMOND VA,03/20/2015,06/16/2015
13,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,90000.0,RICHMOND VA,10/21/2015,11/01/2015
14,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,91000.0,RICHMOND VA,05/22/2015,08/16/2015
15,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,93600.0,RICHMOND VA,10/01/2015,11/01/2015
16,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,110000.0,RICHMOND VA,04/17/2015,07/01/2015
17,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,110000.0,RICHMOND VA,04/27/2015,07/01/2015
18,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,110000.0,RICHMOND VA,07/31/2015,08/29/2015
19,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT WOMEN'S SOCCER COACH,39000.0,RICHMOND VA,07/17/2015,01/01/2016
20,VIRGINIA COMMONWEALTH UNIVERSITY,BIOSTATISTICIAN,100000.0,RICHMOND VA,10/14/2015,01/01/2016
21,VIRGINIA COMMONWEALTH UNIVERSITY,CHINA PROGRAMS COORDINATOR,35880.0,RICHMOND VA,03/19/2015,06/09/2015
22,VIRGINIA COMMONWEALTH UNIVERSITY,CHINESE INSTRUCTOR,39540.0,RICHMOND VA,04/03/2015,05/21/2015
23,VIRGINIA COMMONWEALTH UNIVERSITY,CHINESE INSTRUCTOR,39540.0,RICHMOND VA,04/03/2015,05/19/2015
24,VIRGINIA COMMONWEALTH UNIVERSITY,DIR STUDENT SVCS & OUTREACH ASST PROFESSOR,72778.0,RICHMOND VA,02/09/2015,07/10/2015
25,VIRGINIA COMMONWEALTH UNIVERSITY,DIRECTOR,119900.0,RICHMOND VA,11/03/2015,02/18/2016
26,VIRGINIA COMMONWEALTH UNIVERSITY,DIRECTOR,243000.0,RICHMOND VA,11/03/2015,02/01/2016
27,VIRGINIA COMMONWEALTH UNIVERSITY,INFORMATION TECHNOLOGY ANALYST,75000.0,RICHMOND VA,03/23/2015,06/10/2015
28,VIRGINIA COMMONWEALTH UNIVERSITY,INFORMATION TECHNOLOGY ANALYST,75000.0,RICHMOND VA,03/20/2015,06/10/2015
29,VIRGINIA COMMONWEALTH UNIVERSITY,INFORMATION TECHNOLOGY ANALYST,75000.0,RICHMOND VA,03/30/2015,06/10/2015
30,VIRGINIA COMMONWEALTH UNIVERSITY,INFORMATION TECHNOLOGY SPECIALIST,61200.0,RICHMOND VA,07/17/2015,07/31/2015
31,VIRGINIA COMMONWEALTH UNIVERSITY,INSTRUCTOR,40000.0,RICHMOND VA,09/04/2015,01/15/2016
32,VIRGINIA COMMONWEALTH UNIVERSITY,INSTRUCTOR,48500.0,RICHMOND VA,07/23/2015,08/16/2015
33,VIRGINIA COMMONWEALTH UNIVERSITY,INSTRUCTOR,49000.0,RICHMOND VA,06/19/2015,09/18/2015
34,VIRGINIA COMMONWEALTH UNIVERSITY,INSTRUCTOR,49000.0,RICHMOND VA,06/23/2015,09/18/2015
35,VIRGINIA COMMONWEALTH UNIVERSITY,INSTRUCTOR RESEARCH ONLY,50917.0,RICHMOND VA,12/10/2015,05/01/2016
36,VIRGINIA COMMONWEALTH UNIVERSITY,LAB AND RESEARCH SPECIALIST 1,35706.0,RICHMOND VA,10/23/2015,01/01/2016
37,VIRGINIA COMMONWEALTH UNIVERSITY,LAB AND RESEARCH SPECIALIST 1,38334.0,RICHMOND VA,04/27/2015,10/14/2015
38,VIRGINIA COMMONWEALTH UNIVERSITY,LAB AND RESEARCH SPECIALIST I,38334.0,RICHMOND VA,05/08/2015,05/11/2015
39,VIRGINIA COMMONWEALTH UNIVERSITY,LAB AND RESEARCH TECH,38570.0,RICHMOND VA,05/13/2015,07/13/2015
40,"




",,,,,
41,VIRGINIA COMMONWEALTH UNIVERSITY,MRI RESEARCH ASSOCIATE,49952.0,RICHMOND VA,03/18/2015,05/26/2015
42,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL ASSOCIATE,42840.0,RICHMOND VA,08/19/2015,10/14/2015
43,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL ASSOCIATE,42840.0,RICHMOND VA,08/19/2015,10/09/2015
44,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL ASSOCIATE,44138.0,RICHMOND VA,06/05/2015,09/04/2015
45,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL ASSOCIATE,44138.0,RICHMOND VA,06/05/2015,09/04/2015
46,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL ASSOCIATE,44556.0,RICHMOND VA,03/26/2015,06/07/2015
47,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL ASSOCIATE,48192.0,RICHMOND VA,08/03/2015,09/01/2015
48,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL ASSOCIATE,50000.0,RICHMOND VA,12/02/2015,01/15/2016
49,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL ASSOCIATE,54216.0,RICHMOND VA,05/28/2015,07/01/2015
50,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL ASSOCIATE,54772.0,RICHMOND VA,08/21/2015,11/01/2015
51,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL ASSOCIATE,54772.0,RICHMOND VA,08/21/2015,11/01/2015
52,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL FELLOW,38480.0,RICHMOND VA,06/03/2015,07/01/2015
53,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL FELLOW,39000.0,RICHMOND VA,03/23/2015,05/10/2015
54,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL FELLOW,41267.0,RICHMOND VA,09/28/2015,10/28/2015
55,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL FELLOW,48192.0,RICHMOND VA,10/01/2015,01/07/2016
56,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL FELLOW,70000.0,RICHMOND VA,02/11/2015,07/01/2015
57,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL RESEARCH ASSOCIATE,43368.0,RICHMOND VA,03/30/2015,06/15/2015
58,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL RESEARCH ASSOCIATE,50000.0,RICHMOND VA,01/23/2015,02/15/2015
59,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL RESEARCH FELLOW,43472.0,RICHMOND VA,10/09/2015,02/10/2016
60,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL RESEARCHER,46344.0,RICHMOND VA,08/25/2015,11/01/2015
61,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL RESEARCHER,49128.0,RICHMOND VA,06/19/2015,09/18/2015
62,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL SCHOLAR,39000.0,RICHMOND VA,03/30/2015,07/05/2015
63,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL SCIENTIST,42800.0,RICHMOND VA,06/04/2015,10/13/2015
64,VIRGINIA COMMONWEALTH UNIVERSITY,PROFESSOR,170000.0,RICHMOND VA,07/23/2015,08/16/2015
65,VIRGINIA COMMONWEALTH UNIVERSITY,RESEARCH ASSISTANT,45200.0,RICHMOND VA,06/04/2015,08/01/2015
66,VIRGINIA COMMONWEALTH UNIVERSITY,RESEARCH ASSISTANT,36414.0,RICHMOND VA,11/13/2015,12/15/2015
67,VIRGINIA COMMONWEALTH UNIVERSITY,RESEARCH ASSISTANT LAB & RESEARCH SPECIALIST II,44138.0,RICHMOND VA,02/12/2015,04/16/2015
68,VIRGINIA COMMONWEALTH UNIVERSITY,RESEARCH ASSOCIATE,45000.0,RICHMOND VA,01/13/2015,01/28/2015
69,VIRGINIA COMMONWEALTH UNIVERSITY,RESEARCHER,102000.0,RICHMOND VA,06/03/2015,07/01/2015
70,VIRGINIA COMMONWEALTH UNIVERSITY,RESEARCHER,102000.0,RICHMOND VA,06/03/2015,07/01/2015
71,VIRGINIA COMMONWEALTH UNIVERSITY,WEB DESIGNER,64890.0,RICHMOND VA,10/01/2015,01/06/2016
0,VIRGINIA COMMONWEALTH UNIVERSITY,ACADEMIC HOSPITALIST PHYSICIAN ASST PROF,36500.0,RICHMOND VA,04/29/2016,07/01/2016
1,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,36500.0,RICHMOND VA,05/10/2016,06/18/2016
2,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,36500.0,RICHMOND VA,06/08/2016,08/09/2016
3,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,36500.0,RICHMOND VA,06/13/2016,07/01/2016
4,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,36500.0,RICHMOND VA,06/16/2016,07/25/2016
5,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,36500.0,RICHMOND VA,06/22/2016,07/04/2016
6,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,36500.0,RICHMOND VA,09/12/2016,09/26/2016
7,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,37230.0,RICHMOND VA,05/24/2016,07/01/2016
8,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,37250.0,RICHMOND VA,04/05/2016,06/23/2016
9,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,39055.0,RICHMOND VA,04/05/2016,07/01/2016
10,"

",,,,,
11,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,39055.0,RICHMOND VA,08/15/2016,01/13/2017
12,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,39192.0,RICHMOND VA,10/05/2016,10/06/2016
13,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,50000.0,RICHMOND VA,02/16/2016,08/16/2016
14,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,60000.0,RICHMOND VA,06/22/2016,08/16/2016
15,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,62025.0,RICHMOND VA,02/17/2016,08/01/2016
16,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,62025.0,RICHMOND VA,03/08/2016,08/01/2016
17,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,65000.0,RICHMOND VA,11/29/2016,01/02/2017
18,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,68165.0,RICHMOND VA,05/02/2016,08/16/2016
19,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,70000.0,RICHMOND VA,03/08/2016,08/16/2016
20,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,70058.0,RICHMOND VA,05/06/2016,08/10/2016
21,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,72032.0,RICHMOND VA,08/30/2016,12/01/2016
22,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,75000.0,RICHMOND VA,07/20/2016,12/14/2016
23,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,75000.0,RICHMOND VA,07/20/2016,12/14/2016
24,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,77750.0,RICHMOND VA,11/22/2016,04/07/2017
25,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,93000.0,RICHMOND VA,05/31/2016,08/16/2016
26,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,96500.0,RICHMOND VA,10/25/2016,01/09/2017
27,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,110000.0,RICHMOND VA,07/15/2016,12/01/2016
28,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,118948.0,RICHMOND VA,04/04/2016,06/27/2016
29,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,132000.0,RICHMOND VA,02/17/2016,08/16/2016
30,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR,157875.0,RICHMOND VA,01/19/2016,07/01/2016
31,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR RESEARCH,74697.0,RICHMOND VA,02/17/2016,06/20/2016
32,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR RESEARCH,80000.0,RICHMOND VA,02/09/2016,03/01/2016
33,VIRGINIA COMMONWEALTH UNIVERSITY,ASSISTANT PROFESSOR RESEARCH SCIENTIST,80000.0,RICHMOND VA,11/18/2016,02/01/2017
34,VIRGINIA COMMONWEALTH UNIVERSITY,DIRECTOR OF BIOMATERIALS FACULTY POSITION,140000.0,RICHMOND VA,06/07/2016,07/01/2016
35,VIRGINIA COMMONWEALTH UNIVERSITY,DIRECTOR OF HEMATOPATHOLOGY,44000.0,RICHMOND VA,09/27/2016,10/17/2016
36,VIRGINIA COMMONWEALTH UNIVERSITY,GRAPHIC DESIGNER,49000.0,RICHMOND VA,02/01/2016,06/15/2016
37,VIRGINIA COMMONWEALTH UNIVERSITY,INSTRUCTOR,42000.0,RICHMOND VA,04/13/2016,08/16/2016
38,VIRGINIA COMMONWEALTH UNIVERSITY,INSTRUCTOR,36000.0,RICHMOND VA,10/14/2016,11/01/2016
39,VIRGINIA COMMONWEALTH UNIVERSITY,INSTRUCTOR,40200.0,RICHMOND VA,04/11/2016,07/16/2016
40,"




",,,,,
41,VIRGINIA COMMONWEALTH UNIVERSITY,INSTRUCTOR,47476.0,RICHMOND VA,08/09/2016,08/25/2016
42,VIRGINIA COMMONWEALTH UNIVERSITY,LAB AND RESEARCH MANAGER,50000.0,RICHMOND VA,02/24/2016,03/01/2016
43,VIRGINIA COMMONWEALTH UNIVERSITY,LAB AND RESEARCH SPECIALIST 1,42000.0,RICHMOND VA,06/09/2016,06/10/2016
44,VIRGINIA COMMONWEALTH UNIVERSITY,LABORATORY SPECIALIST,33182.0,RICHMOND VA,06/07/2016,07/01/2016
45,VIRGINIA COMMONWEALTH UNIVERSITY,MRI RESEARCH SPECIALIST,51276.0,RICHMOND VA,04/29/2016,05/26/2016
46,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL ASSOCIATE,45000.0,RICHMOND VA,06/21/2016,08/15/2016
47,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL ASSOCIATE,47000.0,RICHMOND VA,07/15/2016,10/10/2016
48,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL ASSOCIATE,50440.0,RICHMOND VA,09/15/2016,12/01/2016
49,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL FELLOW,41550.0,RICHMOND VA,01/11/2016,02/01/2016
50,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL FELLOW,43840.0,RICHMOND VA,02/08/2016,07/06/2016
51,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL FELLOW,44000.0,RICHMOND VA,02/08/2016,03/01/2016
52,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL FELLOW,47476.0,RICHMOND VA,11/02/2016,12/01/2016
53,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL FELLOW,47476.0,RICHMOND VA,11/10/2016,12/01/2016
54,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL FELLOW,47476.0,RICHMOND VA,08/09/2016,01/01/2017
55,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL FELLOW,47476.0,RICHMOND VA,08/09/2016,01/01/2017
56,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL FELLOW,47500.0,RICHMOND VA,11/21/2016,01/06/2017
57,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL FELLOW,48000.0,RICHMOND VA,08/03/2016,10/01/2016
58,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL FELLOW,50602.0,RICHMOND VA,03/08/2016,04/01/2016
59,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL FELLOW,51120.0,RICHMOND VA,06/27/2016,12/01/2016
60,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL FELLOW,51120.0,RICHMOND VA,08/11/2016,01/05/2017
61,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL FELLOW,54000.0,RICHMOND VA,02/29/2016,07/01/2016
62,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL RESEARCH ASSOCIATE,42723.0,RICHMOND VA,02/01/2016,04/23/2016
63,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL RESEARCHER,42000.0,RICHMOND VA,03/24/2016,09/20/2016
64,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL RESEARCHER,55272.0,RICHMOND VA,05/27/2016,09/16/2016
65,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL RESEARCHER,62000.0,RICHMOND VA,02/19/2016,06/15/2016
66,VIRGINIA COMMONWEALTH UNIVERSITY,POST-DOCTORAL SCHOLAR,38000.0,RICHMOND VA,06/08/2016,07/01/2016
67,VIRGINIA COMMONWEALTH UNIVERSITY,PROFESSPR,58200.0,RICHMOND VA,09/29/2016,10/17/2016
68,VIRGINIA COMMONWEALTH UNIVERSITY,RESEARCH ASSISTANT,53500.0,RICHMOND VA,07/13/2016,12/08/2016
69,VIRGINIA COMMONWEALTH UNIVERSITY,RESEARCH ASSOCIATE,65000.0,RICHMOND VA,03/31/2016,05/01/2016
