,0,1,2,3,4,5
30,PFIZER INC,SCIENTIST,70900.0,PEARL RIVER NY,03/10/2016,09/07/2016
31,PFIZER INC,SCIENTIST,70900.0,ANDOVER MA,06/08/2016,11/01/2016
32,PFIZER INC,SCIENTIST,70900.0,PEARL RIVER NY,06/09/2016,06/13/2016
33,PFIZER INC,SCIENTIST,70900.0,PISCATAWAY NJ,03/08/2016,04/07/2016
34,PFIZER INC,SCIENTIST - BIOLOGY,70900.0,CAMBRIDGE MA,06/07/2016,11/04/2016
35,PFIZER INC,SENIOR ASSOCIATE SCIENTIST,61400.0,CHESTERFIELD MO,08/22/2016,10/01/2016
36,PFIZER INC,SENIOR ASSOCIATE SCIENTIST,61400.0,ANDOVER MA,08/31/2016,12/15/2016
37,PFIZER INC,SENIOR ASSOCIATE SCIENTIST,61400.0,CAMBRIDGE MA,01/05/2016,01/11/2016
38,PFIZER INC,SENIOR ASSOCIATE SCIENTIST,61400.0,ANDOVER MA,04/25/2016,09/23/2016
39,PFIZER INC,SENIOR ASSOCIATE SCIENTIST,71448.0,CAMBRIDGE MA,03/08/2016,03/14/2016
40,"




",,,,,
41,PFIZER INC,SENIOR SCIENTIST,78300.0,PEARL RIVER NY,03/16/2016,08/29/2016
42,PFIZER INC,SENIOR SCIENTIST,78300.0,PEARL RIVER NY,03/22/2016,08/21/2016
43,PFIZER INC,SENIOR SCIENTIST,78300.0,SAN FRANCISCO CA,03/04/2016,08/22/2016
44,PFIZER INC,SENIOR SCIENTIST,78300.0,CHESTERFIELD MO,03/11/2016,08/26/2016
45,PFIZER INC,SENIOR SCIENTIST,78300.0,BOSTON MA,03/29/2016,08/22/2016
46,PFIZER INC,SENIOR SCIENTIST,85280.0,GROTON CT,03/09/2016,09/01/2016
47,PFIZER INC,SENIOR SCIENTIST-CELL CULTURE PROCESS DEVELOPMENT,78300.0,CHESTERFIELD MO,06/09/2016,07/01/2016
48,PFIZER INC,SR. ANALYST DATA SCIENCE AND ENGINEERING,86216.0,PEARL RIVER NY,06/10/2016,06/20/2016
49,PFIZER INC,SR. ASSOCIATE SCIENTIST,66248.0,CAMBRIDGE MA,02/29/2016,03/07/2016
50,PFIZER INC,SR. SCIENTIST,78300.0,CHESTERFIELD MO,03/03/2016,08/25/2016
51,PFIZER INC,STATISTICAL PROGRAMMER,94800.0,GROTON CT,11/18/2016,11/28/2016
52,PFIZER INC,VITRO VIVO BIOLOGIST,70900.0,CAMBRIDGE MA,08/10/2016,12/20/2016
0,PFIZER INC,APC ENGINEER AMT,91208.0,PEAPACK NJ,03/08/2017,08/28/2017
1,PFIZER INC,ASSOCIATE DIRECTOR,111300.0,GROTON CT,03/06/2017,08/30/2017
2,PFIZER INC,ASSOCIATE DIRECTOR,122000.0,LAKE FOREST IL,03/20/2017,03/27/2017
3,PFIZER INC,ASSOCIATE SCIENTIST,55000.0,LAKE FOREST IL,03/20/2017,03/27/2017
4,PFIZER INC,ASSOCIATE SCIENTIST,65333.0,LAKE FOREST IL,03/22/2017,03/27/2017
5,PFIZER INC,BIOMEDICAL DATA SCIENTIST,79000.0,CAMBRIDGE MA,03/14/2017,03/27/2017
6,PFIZER INC,COMPUTATIONAL SENIOR SCIENTIST,91666.0,CAMBRIDGE MA,03/07/2017,08/30/2017
7,PFIZER INC,CORPORATE COUNSEL,168002.0,NEW YORK NY,03/09/2017,08/28/2017
8,PFIZER INC,CYBER INTRUSION ANALYST,62234.0,COLLEGEVILLE PA,03/07/2017,09/02/2017
9,PFIZER INC,HRBT GLOBAL COMPENSATION BUSINESS ANALYST,124987.0,NEW YORK NY,06/15/2017,07/03/2017
10,"

",,,,,
11,PFIZER INC,MANAGER CLINICAL PHARMACOLOGY,96700.0,CAMBRIDGE MA,12/19/2017,12/19/2017
12,PFIZER INC,MANAGER CLINICAL PHARMACOLOGY AND PHARMACOMETRICS,95000.0,CAMBRIDGE MA,03/07/2017,08/30/2017
13,PFIZER INC,MANAGER REGULATORY AFFAIRS,70900.0,PEAPACK NJ,01/11/2017,05/08/2017
14,PFIZER INC,MANAGER CLINICAL PHARMACOLOGY,104000.0,GROTON CT,09/14/2017,10/02/2017
15,PFIZER INC,MANAGER CLINICAL PHARMACOLOGY,107328.0,CAMBRIDGE MA,03/22/2017,08/07/2017
16,PFIZER INC,MANAGER PHARM SCI & PGS STATISTICS,94800.0,GROTON CT,03/06/2017,08/30/2017
17,PFIZER INC,MANAGER REGULATORY STRATEGY,94800.0,COLLEGEVILLE PA,03/20/2017,07/21/2017
18,PFIZER INC,MANAGER STATISTICS,94800.0,ANDOVER MA,03/06/2017,08/30/2017
19,PFIZER INC,PAYER INSIGHTS & ACCESS PI&A STRATEGIST-INFLAMMATION & IMM,133300.0,NEW YORK NY,04/19/2017,04/24/2017
20,PFIZER INC,POSTDOCTORAL FELLOW,50000.0,CAMBRIDGE MA,03/07/2017,08/30/2017
21,PFIZER INC,POSTDOCTORAL FELLOW,50100.0,GROTON CT,03/06/2017,08/30/2017
22,PFIZER INC,POSTDOCTORAL FELLOW,50100.0,ANDOVER MA,03/06/2017,08/30/2017
23,PFIZER INC,POSTDOCTORAL FELLOW,50100.0,ANDOVER MA,03/16/2017,09/14/2017
24,PFIZER INC,POSTDOCTORAL FELLOW,51100.0,ANDOVER MA,03/06/2017,08/27/2017
25,PFIZER INC,POSTDOCTORAL FELLOW,60000.0,SAN DIEGO CA,03/20/2017,04/01/2017
26,PFIZER INC,POSTDOCTORAL FELLOW - BIOLOGICS FORMULATION,54267.0,CHESTERFIELD MO,03/07/2017,08/28/2017
27,PFIZER INC,POSTDOCTORAL FELLOW GENOMICS,60000.0,CAMBRIDGE MA,03/20/2017,09/14/2017
28,PFIZER INC,POSTDOCTORAL FELLOW CVMED,50100.0,CAMBRIDGE MA,03/07/2017,08/30/2017
29,PFIZER INC,POSTDOCTORAL FELLOW QUANTITATIVE SYSTEMS PHARMACOLOGY,60000.0,CAMBRIDGE MA,03/07/2017,08/28/2017
30,PFIZER INC,PRINCIPAL SCIENTIST,94000.0,CAMBRIDGE MA,02/09/2017,03/06/2017
31,PFIZER INC,PRINCIPAL SCIENTIST,109200.0,GROTON CT,03/20/2017,08/11/2017
32,PFIZER INC,PRINCIPAL SCIENTIST PROCESS CHEMISTRY,105414.0,GROTON CT,03/06/2017,08/28/2017
33,PFIZER INC,SCIENTIST,72300.0,CAMBRIDGE MA,08/24/2017,12/17/2017
34,PFIZER INC,SCIENTIST,77854.0,PEARL RIVER NY,07/26/2017,12/21/2017
35,PFIZER INC,SCIENTIST,81661.0,SOUTH SAN FRANCISCO CA,06/22/2017,12/08/2017
36,PFIZER INC,SENIOR ASSOCIATE SCIENTIST,54662.0,CAMBRIDGE MA,03/20/2017,08/25/2017
37,PFIZER INC,SENIOR ASSOCIATE SCIENTIST,61400.0,CAMBRIDGE MA,03/07/2017,08/28/2017
38,PFIZER INC,SENIOR ASSOCIATE SCIENTIST,69659.0,CAMBRIDGE MA,04/27/2017,09/10/2017
39,PFIZER INC,SENIOR CLINICAL PROGRAMMER,128586.0,APEX NC,05/22/2017,05/29/2017
40,"




",,,,,
41,PFIZER INC,SENIOR DIRECTOR BIOSTATISTICS,172000.0,PEAPACK NJ,04/19/2017,05/01/2017
42,PFIZER INC,SENIOR DIRECTOR PEH FOR GOOD ACCESS PROGRAMS,197891.0,NEW YORK NY,03/06/2017,03/15/2017
43,PFIZER INC,SENIOR MANAGER EARLY STAGE DEVELOPMENT - API SOURCING,111300.0,LAKE FOREST IL,05/10/2017,05/10/2017
44,PFIZER INC,SENIOR PRINCIPLE SCIENTIST,113500.0,ANDOVER MA,03/20/2017,04/03/2017
45,PFIZER INC,SENIOR SCIENTIST,78300.0,NEW YORK NY,03/01/2017,08/06/2017
46,PFIZER INC,SENIOR SCIENTIST,78300.0,GROTON CT,03/06/2017,08/27/2017
47,PFIZER INC,SENIOR SCIENTIST,78300.0,CAMBRIDGE MA,03/07/2017,08/30/2017
48,PFIZER INC,SENIOR SCIENTIST,81661.0,SOUTH SAN FRANCISCO CA,03/08/2017,08/28/2017
49,PFIZER INC,SENIOR SCIENTIST,81952.0,GROTON CT,03/08/2017,09/06/2017
50,PFIZER INC,SENIOR SCIENTIST,90085.0,GROTON CT,03/06/2017,08/30/2017
51,PFIZER INC,SENIOR SCIENTIST,90085.0,GROTON CT,03/06/2017,08/30/2017
52,PFIZER INC,SENIOR SCIENTIST,93496.0,GROTON CT,03/20/2017,09/15/2017
53,PFIZER INC,SENIOR SCIENTIST,98000.0,CAMBRIDGE MA,03/02/2017,08/27/2017
54,PFIZER INC,SENIOR SCIENTIST,104416.0,SOUTH SAN FRANCISCO CA,03/06/2017,08/30/2017
55,PFIZER INC,SENIOR SCIENTIST - ANALYTICAL R&D,78300.0,CHESTERFIELD MO,03/06/2017,08/27/2017
56,PFIZER INC,SENIOR SCIENTIST - BIOINFORMATICIAN,78300.0,PEARL RIVER NY,03/07/2017,08/29/2017
57,PFIZER INC,SENIOR SCIENTIST - ONCOLOGY THERAPEUTICS DISCOVERY,79000.0,PEARL RIVER NY,03/15/2017,09/04/2017
58,PFIZER INC,SENIOR SCIENTIST ENGINEER,91707.0,PEARL RIVER NY,03/07/2017,08/30/2017
59,PFIZER INC,SENIOR SCIENTIST MOLEULAR DISCOVERY,78300.0,CAMBRIDGE MA,03/07/2017,08/28/2017
60,PFIZER INC,SENIOR SCIENTIST PROCESS DEVELOPMENT,94744.0,GROTON CT,03/09/2017,09/04/2017
61,PFIZER INC,SENIOR SCIENTIST LYOPHILIZATION,78300.0,CHESTERFIELD MO,06/27/2017,07/10/2017
62,PFIZER INC,SENIOR SCIENTIST-BIOLOGY,78300.0,CAMBRIDGE MA,03/22/2017,07/28/2017
0,PFIZER INC,CHINA CUSTOMER EXPERIENCE & OMNI CHANNEL & EMERGING CAPABILI,148800.0,NEW YORK NY,03/29/2018,04/23/2018
1,PFIZER INC,CLINICAL PROGRAMMER II,74880.0,SAN FRANCISCO CA,03/14/2018,08/07/2018
2,PFIZER INC,CLINICAL STATISTICS LEAD,97427.0,NEW YORK NY,02/12/2018,08/04/2018
3,PFIZER INC,CYBER INTRUSION ANALYST,63419.0,COLLEGEVILLE PA,02/22/2018,08/04/2018
4,PFIZER INC,DEVELOPMENT ENGINEER,67059.0,LAKE FOREST IL,09/27/2018,09/28/2018
5,PFIZER INC,DIRECTOR BUSINESS DEVELOPMENT EVALUATION,133300.0,NEW YORK NY,02/05/2018,03/20/2018
6,PFIZER INC,DIRECTOR DATA ANALYTICS IN STRATEGY DEVELOPMENT,145900.0,COLLEGEVILLE PA,01/03/2018,01/03/2018
7,PFIZER INC,FINANCE MANAGER,91600.0,ROCKY MOUNT NC,02/22/2018,08/06/2018
8,PFIZER INC,GLOBAL REGULATORY LEAD,136000.0,CAMBRIDGE MA,03/20/2018,04/01/2018
9,PFIZER INC,LOGISTICS BUSINESS PROCESS LEAD,139859.0,LAKE FOREST IL,01/18/2018,01/24/2018
10,"

",,,,,
11,PFIZER INC,MANAGER CLINICAL PHARMACOLOGY,97000.0,SAN DIEGO CA,02/14/2018,08/04/2018
12,PFIZER INC,MANAGER OF BIOSTATISTICS,96700.0,SAN DIEGO CA,03/13/2018,08/04/2018
13,PFIZER INC,MANAGER CLINICAL PHARMACOLOGY,96700.0,SAN DIEGO CA,02/14/2018,08/04/2018
14,PFIZER INC,MANAGER PHARM SCI & PGS STATISTICS,94800.0,GROTON CT,02/20/2018,08/06/2018
15,PFIZER INC,PHARMACOMETRICIAN-IC,96700.0,CAMBRIDGE MA,01/12/2018,05/04/2018
16,PFIZER INC,POSTDOCTORAL FELLOW,56805.0,SAN DIEGO CA,10/17/2018,03/24/2019
17,PFIZER INC,POSTDOCTORAL FELLOW,57533.0,GROTON CT,02/20/2018,08/06/2018
18,PFIZER INC,POSTDOCTORAL FELLOW INFLAMMATION & IMMUNOLOGY,54434.0,CAMBRIDGE MA,03/06/2018,08/12/2018
19,PFIZER INC,PRINCIPAL SCIENTIST,96700.0,ANDOVER MA,07/13/2018,07/22/2018
20,PFIZER INC,PRINCIPAL SCIENTIST,97386.0,SOUTH SAN FRANCISCO CA,08/09/2018,08/10/2018
21,PFIZER INC,PRINCIPAL SCIENTIST,101462.0,PEARL RIVER NY,01/17/2018,01/22/2018
22,PFIZER INC,PRINCIPAL SCIENTIST,108326.0,ANDOVER MA,07/31/2018,08/06/2018
23,PFIZER INC,PROCESS ENGINEER,69222.0,ROCKY MOUNT NC,12/26/2018,01/08/2019
24,PFIZER INC,PROFESSIONAL DEVELOPMENT PROGRAM SCIENTIST,83866.0,LAKE FOREST IL,02/28/2018,08/20/2018
25,PFIZER INC,PROFESSIONAL DEVELOPMENT PROGRAM SCIENTIST,83886.0,LAKE FOREST IL,02/12/2018,08/06/2018
26,PFIZER INC,REGULATORY DOCUMENT COORDINATOR,70000.0,CHESTERFIELD MO,05/04/2018,10/13/2018
27,PFIZER INC,RESEARCH STATISTICIAN,86694.0,LAKE FOREST IL,03/07/2018,09/03/2018
28,PFIZER INC,SCIENTIST,70900.0,LAKE FOREST IL,12/26/2018,04/07/2019
29,PFIZER INC,SCIENTIST ASSAY DEVELOPMENT,73300.0,GROTON CT,02/20/2018,08/04/2018
30,PFIZER INC,SENIOR ASSOCIATE SCIENTIST,62600.0,CAMBRIDGE MA,07/13/2018,08/24/2018
31,PFIZER INC,SENIOR ASSOCIATE SCIENTIST,62600.0,ANDOVER MA,06/25/2018,10/01/2018
32,PFIZER INC,SENIOR ASSOCIATE SCIENTIST,68786.0,CAMBRIDGE MA,12/18/2018,03/14/2019
33,PFIZER INC,SENIOR ASSOCIATE SCIENTIST,68786.0,CAMBRIDGE MA,07/31/2018,08/24/2018
34,PFIZER INC,SENIOR ASSOCIATE SCIENTIST,76502.0,CAMBRIDGE MA,02/14/2018,08/06/2018
35,PFIZER INC,SENIOR CHEMIST,64085.0,MCPHERSON KS,08/17/2018,08/30/2018
36,PFIZER INC,SENIOR IT AUDITOR,105300.0,NEW YORK NY,04/27/2018,09/21/2018
37,PFIZER INC,SENIOR PLANNING SPECIALIST,58594.0,LAKE FOREST IL,08/29/2018,09/16/2018
38,PFIZER INC,SENIOR SCIENTIST,64438.0,GROTON CT,03/14/2018,08/07/2018
39,PFIZER INC,SENIOR SCIENTIST,65270.0,CHESTERFIELD MO,09/24/2018,09/24/2018
40,"




",,,,,
41,PFIZER INC,SENIOR SCIENTIST,76502.0,CAMBRIDGE MA,02/14/2018,08/04/2018
42,PFIZER INC,SENIOR SCIENTIST,76752.0,LAKE FOREST IL,08/28/2018,09/10/2018
43,PFIZER INC,SENIOR SCIENTIST,76752.0,LAKE FOREST IL,10/23/2018,10/23/2018
44,PFIZER INC,SENIOR SCIENTIST,79000.0,PEARL RIVER NY,03/19/2018,09/14/2018
45,PFIZER INC,SENIOR SCIENTIST,79760.0,ANDOVER MA,04/03/2018,09/09/2018
46,PFIZER INC,SENIOR SCIENTIST,79900.0,GROTON CT,05/30/2018,08/19/2018
47,PFIZER INC,SENIOR SCIENTIST,79900.0,GROTON CT,03/27/2018,08/20/2018
48,PFIZER INC,SENIOR SCIENTIST,79900.0,GROTON CT,04/03/2018,08/20/2018
49,PFIZER INC,SENIOR SCIENTIST,79900.0,ANDOVER MA,02/14/2018,08/07/2018
50,PFIZER INC,SENIOR SCIENTIST,79900.0,CHESTERFIELD MO,02/12/2018,08/04/2018
51,PFIZER INC,SENIOR SCIENTIST,79900.0,PEARL RIVER NY,02/12/2018,08/06/2018
52,PFIZER INC,SENIOR SCIENTIST,79900.0,ANDOVER MA,02/21/2018,08/12/2018
53,PFIZER INC,SENIOR SCIENTIST,80000.0,CAMBRIDGE MA,02/14/2018,08/04/2018
54,PFIZER INC,SENIOR SCIENTIST,84000.0,RICHMOND VA,03/14/2018,08/04/2018
55,PFIZER INC,SENIOR SCIENTIST,84115.0,SOUTH SAN FRANCISCO CA,03/23/2018,05/01/2018
56,PFIZER INC,SENIOR SCIENTIST,86091.0,SAN DIEGO CA,08/03/2018,09/09/2018
57,PFIZER INC,SENIOR SCIENTIST,90000.0,CHESTERFIELD MO,02/12/2018,08/06/2018
58,PFIZER INC,SENIOR SCIENTIST,92560.0,SAN DIEGO CA,03/01/2018,08/30/2018
59,PFIZER INC,SENIOR SCIENTIST,94349.0,CAMBRIDGE MA,03/05/2018,08/04/2018
60,PFIZER INC,SENIOR SCIENTIST,96866.0,GROTON CT,03/14/2018,09/03/2018
61,PFIZER INC,SENIOR SCIENTIST,111093.0,SOUTH SAN FRANCISCO CA,02/12/2018,08/04/2018
62,PFIZER INC,SENIOR SCIENTIST - CELL CULTURE PROCESS DEVELOPMENT,78300.0,CHESTERFIELD MO,12/16/2018,12/28/2018
63,PFIZER INC,SENIOR SCIENTIST - HIGH THROUGHOUT PURIFICATION,79900.0,CAMBRIDGE MA,02/27/2018,08/12/2018
64,PFIZER INC,SENIOR SCIENTIST BIOINFORMATICS,88733.0,PEARL RIVER NY,02/12/2018,08/06/2018
65,PFIZER INC,SENIOR SCIENTIST R4,97594.0,SOUTH SAN FRANCISCO CA,02/12/2018,08/06/2018
66,PFIZER INC,SENIOR SCIENTIST BIOLOGY,79900.0,CAMBRIDGE MA,02/14/2018,08/04/2018
67,PFIZER INC,SENIOR SCIENTIST IMMUNOLOGY,98738.0,MORRISVILLE NC,07/06/2018,07/16/2018
68,PFIZER INC,SR. ASSOCIATE SCIENTIST,76502.0,CAMBRIDGE MA,03/05/2018,08/07/2018
69,PFIZER INC,SR. ASSOCIATE LAB AUTOMATION DEVELOPER,84698.0,CAMBRIDGE MA,11/27/2018,12/03/2018
70,PFIZER INC,SR. MANAGER CLINICIAN,126900.0,CAMBRIDGE MA,03/06/2018,08/12/2018
71,PFIZER INC,SR. MANAGER REGULATORY CMC STRATEGY,119800.0,LAKE FOREST IL,03/19/2018,03/19/2018
72,PFIZER INC,STATISTICAL PROGRAMMING LEAD DIRECTOR,104499.0,GROTON CT,10/23/2018,11/04/2018
73,PFIZER INC,STATISTICIAN -BIOTHERAPEUTICS PHARMACEUTICAL RESEARCH & DVPT,102253.0,ANDOVER MA,12/12/2018,05/02/2019
74,PFIZER INC,STATISTICIAN- BIOTHERAPEUTICS PHARMACEUTICAL RESEARCH & DVPT,102253.0,ANDOVER MA,12/18/2018,05/02/2019
75,PFIZER INC,STATISTICS LEAD,129106.0,SAN FRANCISCO CA,06/30/2018,06/30/2018
76,PFIZER INC,STUDY DIRECTOR SENIOR SCIENTIST,96304.0,GROTON CT,08/16/2018,08/20/2018
77,PFIZER INC,TECHNICAL MANAGER,123760.0,ANDOVER MA,09/26/2018,10/19/2018
78,PFIZER INC,THERAPEUTIC AREA CLINICIAN MD,178360.0,CAMBRIDGE MA,09/07/2018,09/18/2018
79,PFIZER INC,THERMAL ENGINEERING LEAD,90300.0,COLLEGEVILLE PA,01/19/2018,02/12/2018
80,PFIZER INC,VALIDATION STATISTICIAN,70408.0,MCPHERSON KS,09/14/2018,09/17/2018
0,PFIZER INC,1,94453.0,ANDOVER MA,04/22/2019,04/26/2019
1,PFIZER INC,ADVANCED PROCESS MODELING POST DOC RESEARCH ASSOCIATE,52458.0,PEAPACK NJ,03/11/2019,08/26/2019
2,PFIZER INC,ASSOCIATE DIRECTOR,122000.0,LAKE FOREST IL,10/09/2019,03/27/2020
3,PFIZER INC,ASSOCIATE DIRECTOR BIOCHEMISTRY,126900.0,PEARL RIVER NY,03/14/2019,09/12/2019
4,PFIZER INC,ASSOCIATE DIRECTOR CLINICAL PHARMACOLOGY PHARMACOMETRCS,145579.0,GROTON CT,07/15/2019,08/25/2019
5,PFIZER INC,BIOMARKER STATISTICS MANAGER,90500.0,CAMBRIDGE MA,06/11/2019,06/17/2019
6,PFIZER INC,CREDIT RISK ANALYST,51100.0,MEMPHIS TN,02/28/2019,08/27/2019
7,PFIZER INC,CREDIT RISK ANALYST,51100.0,MEMPHIS TN,02/27/2019,08/26/2019
8,PFIZER INC,DESIGN CONTROL ENGINEER 2,74090.0,ANDOVER MA,03/05/2019,08/07/2019
9,PFIZER INC,DIRECTOR GLOBAL MARKET ACCESS I&I,161498.0,NEW YORK NY,11/26/2019,04/23/2020
10,"

",,,,,
11,PFIZER INC,DIRECTOR GLOBAL MARKET ACCESS I&I,161498.0,NEW YORK NY,11/26/2019,04/23/2020
12,PFIZER INC,GLOBAL REGULATORY LEAD,136000.0,CAMBRIDGE MA,01/24/2019,05/21/2019
13,PFIZER INC,MANAGEMENT ACCOUNT ANALYST,90062.0,NEW YORK NY,03/21/2019,08/13/2019
14,PFIZER INC,MANAGER ADVANCED ANALYTICS,97365.0,MADISON NJ,03/06/2019,08/22/2019
15,PFIZER INC,MANAGER CLINICAL PHARMACOLOGY,90000.0,SAN DIEGO CA,03/05/2019,09/03/2019
16,PFIZER INC,MANAGER FINANCE SOM ERP DELIVERY,127944.0,LAKE FOREST IL,11/26/2019,04/19/2020
17,PFIZER INC,MANAGER STATISTICS,111946.0,ANDOVER MA,11/07/2019,11/18/2019
18,PFIZER INC,MANAGER STATISTICS NONCLINICAL PHARMATHERAPEUTICS,90500.0,GROTON CT,03/06/2019,08/25/2019
19,PFIZER INC,MANAGER BIOSTATISTICS,91458.0,CAMBRIDGE MA,08/20/2019,09/02/2019
20,PFIZER INC,MANAGER CLINICAL PHARMACOLOGY LEAD,101816.0,SAN DIEGO CA,09/03/2019,09/09/2019
21,PFIZER INC,MANAGER STATISTICAL PROGRAMMING,144000.0,APEX NC,12/17/2019,05/29/2020
22,PFIZER INC,MANAGER STATISTICAL PROGRAMMING,144000.0,APEX NC,12/17/2019,05/29/2020
23,PFIZER INC,MANAGER STATISTICS,90500.0,CHESTERFIELD MO,05/16/2019,05/20/2019
24,PFIZER INC,MANUFACTURING QUALITY SUPERVISOR,53248.0,MCPHERSON KS,01/17/2019,02/02/2019
25,PFIZER INC,METRICS & ANALYTICS PORTFOLIO DIRECTOR,142200.0,CAMBRIDGE MA,02/06/2019,02/20/2019
26,PFIZER INC,METRICS & ANALYTICS PORTFOLIO DIRECTOR,142200.0,CAMBRIDGE MA,02/06/2019,02/20/2019
27,PFIZER INC,PHARMACOMETRICIAN,91437.0,GROTON CT,09/04/2019,09/16/2019
28,PFIZER INC,POST DOCTORAL FELLOW,57450.0,SAN DIEGO CA,02/26/2019,08/26/2019
29,PFIZER INC,POSTDOCTORAL FELLOW,65000.0,CHESTERFIELD MO,05/29/2019,09/24/2019
30,PFIZER INC,POSTDOCTORAL FELLOW,65000.0,CHESTERFIELD MO,05/29/2019,09/24/2019
31,PFIZER INC,PRINCIPAL SCIENTIST,82597.0,MCPHERSON KS,01/11/2019,01/16/2019
32,PFIZER INC,PRINCIPAL SCIENTIST,90500.0,CAMBRIDGE MA,03/04/2019,09/01/2019
33,PFIZER INC,PRINCIPAL SCIENTIST,90500.0,ANDOVER MA,06/20/2019,07/01/2019
34,PFIZER INC,PRINCIPAL SCIENTIST COMPUTATIONAL BIOLOGY,86091.0,SAN DIEGO CA,02/12/2019,02/14/2019
35,PFIZER INC,PRINCIPAL SCIENTIST MODELING AND SIMULATION,60674.0,CAMBRIDGE MA,02/28/2019,08/27/2019
36,PFIZER INC,PROCESS ENGINEER,73694.0,MCPHERSON KS,03/18/2019,08/27/2019
37,PFIZER INC,PROCESS ENGINEER,94453.0,ANDOVER MA,03/28/2019,09/12/2019
38,PFIZER INC,PROCESS ENGINEER,94453.0,ANDOVER MA,04/24/2019,04/26/2019
39,PFIZER INC,QUANTITATIVE IMAGE ANALYST,106300.0,SAN DIEGO CA,03/12/2019,09/10/2019
40,"




",,,,,
41,PFIZER INC,QUANTITATIVE IMAGE ANALYST,106300.0,SAN DIEGO CA,03/18/2019,09/10/2019
42,PFIZER INC,QUANTITATIVE IMAGE ANALYST,106300.0,SAN DIEGO CA,04/09/2019,06/01/2019
43,PFIZER INC,SCIENTIST,68786.0,ANDOVER MA,05/28/2019,11/01/2019
44,PFIZER INC,SCIENTIST,79331.0,PEARL RIVER NY,01/14/2019,06/13/2019
45,PFIZER INC,SCIENTIST ASSAY DEVELOPMENT,89710.0,GROTON CT,03/12/2019,09/03/2019
46,PFIZER INC,SCIENTIST BIOLOGY,58600.0,CAMBRIDGE MA,07/22/2019,12/20/2019
47,PFIZER INC,SENIOR ASSOCIATE MEDICAL INFORMATICS,78520.0,CAMBRIDGE MA,01/14/2019,01/16/2019
48,PFIZER INC,SENIOR ASSOCIATE SCIENTIST,49733.0,PEARL RIVER NY,06/24/2019,09/05/2019
49,PFIZER INC,SENIOR ASSOCIATE SCIENTIST,62900.0,ANDOVER MA,02/26/2019,08/25/2019
50,PFIZER INC,SENIOR ASSOCIATE SCIENTIST,74422.0,LAKE FOREST IL,09/30/2019,03/27/2020
51,PFIZER INC,SENIOR ASSOCIATE SCIENTIST FORMULATION,58600.0,ST. LOUIS MO,03/07/2019,03/16/2019
52,PFIZER INC,SENIOR ASSOCIATE SCIENTIST VACCINES,68328.0,PEARL RIVER NY,03/05/2019,09/03/2019
53,PFIZER INC,SENIOR DEVELOPMENT ENGINEER,92830.0,LAKE FOREST IL,04/09/2019,06/20/2019
54,PFIZER INC,SENIOR MANAGER BIOSTATISTICS,141253.0,MADISON NJ,03/27/2019,08/18/2019
55,PFIZER INC,SENIOR MANAGER BUSINESS SYSTEMS SUPPORT,119400.0,MCPHERSON KS,05/28/2019,07/01/2019
56,PFIZER INC,SENIOR MANAGER GLOBAL EXTERNAL SUPPLY,167726.0,LAKE FOREST IL,12/10/2019,05/10/2020
57,PFIZER INC,SENIOR PRINCIPAL SCIENTIST,108326.0,ANDOVER MA,04/10/2019,10/01/2019
58,PFIZER INC,SENIOR RESEARCH ASSOCIATE,68786.0,CAMBRIDGE MA,05/30/2019,10/01/2019
59,PFIZER INC,SENIOR RESEARCH ASSOCIATE,83000.0,CAMBRIDGE MA,10/09/2019,12/02/2019
60,PFIZER INC,SENIOR SCIENTIST,79000.0,CHESTERFIELD MO,03/19/2019,08/25/2019
61,PFIZER INC,SENIOR SCIENTIST,79200.0,CHESTERFIELD MO,02/12/2019,10/01/2019
62,PFIZER INC,SENIOR SCIENTIST,79200.0,CHESTERFIELD MT,02/26/2019,08/19/2019
63,PFIZER INC,SENIOR SCIENTIST,79200.0,CAMBRIDGE MA,03/14/2019,09/12/2019
64,PFIZER INC,SENIOR SCIENTIST,82930.0,ANDOVER MA,10/08/2019,12/02/2019
65,PFIZER INC,SENIOR SCIENTIST,84500.0,MCPHERSON KS,06/13/2019,11/26/2019
66,PFIZER INC,SENIOR SCIENTIST,88130.0,CAMBRIDGE MA,02/13/2019,03/28/2019
67,PFIZER INC,SENIOR SCIENTIST,88546.0,CAMBRIDGE MA,02/06/2019,02/18/2019
68,PFIZER INC,SENIOR SCIENTIST,88546.0,CAMBRIDGE MA,03/06/2019,08/07/2019
69,PFIZER INC,SENIOR SCIENTIST,89523.0,SAN FRANCISCO CA,08/15/2019,08/26/2019
70,PFIZER INC,SENIOR SCIENTIST,90917.0,SAN DIEGO CA,01/30/2019,03/01/2019
71,PFIZER INC,SENIOR SCIENTIST,90917.0,SAN DIEGO CA,02/01/2019,03/01/2019
72,PFIZER INC,SENIOR SCIENTIST,100000.0,GROTON CT,03/14/2019,08/25/2019
73,PFIZER INC,SENIOR SCIENTIST,106205.0,ANDOVER MA,03/13/2019,09/07/2019
74,PFIZER INC,SENIOR SCIENTIST,108326.0,CAMBRIDGE MA,03/01/2019,08/25/2019
75,PFIZER INC,SENIOR SCIENTIST - LYOPHILIZATION,78300.0,CHESTERFIELD MO,05/08/2019,05/15/2019
76,PFIZER INC,SENIOR SCIENTIST CHEM-ANALYTICAL,75700.0,ANDOVER MA,03/04/2019,08/27/2019
