,0,1,2,3,4,5
5,INFOR (US) INC,ASSOCIATE SCIENCE ANALYST,78639.0,DALLAS TX,03/10/2017,09/08/2017
6,INFOR (US) INC,ASSOCIATE SCIENTIST,90000.0,ATLANTA GA,03/13/2017,09/06/2017
7,INFOR (US) INC,ASSOCIATE SOFTWARE ENGINEER,64270.0,SAINT PAUL MN,03/06/2017,09/01/2017
8,INFOR (US) INC,BIG DATA DATABASE ADMINISTRATOR,135000.0,OAKLAND CA,03/20/2017,03/27/2017
9,INFOR (US) INC,BIG DATA DATABASE ADMINISTRATOR,140000.0,OAKLAND CA,03/20/2017,03/27/2017
10,"

",,,,,
11,INFOR (US) INC,BUSINESS CONSULTANT,81250.0,ATLANTA GA,09/05/2017,09/14/2017
12,INFOR (US) INC,CLIENT ACCOUNT MANAGER,85000.0,NEW YORK NY,02/21/2017,02/23/2017
13,INFOR (US) INC,CONSULTANT,67200.0,CHICAGO IL,05/23/2017,05/29/2017
14,INFOR (US) INC,CONSULTANT,95000.0,CUMMINGS GA,12/21/2017,12/26/2017
15,INFOR (US) INC,CONSULTANT,95000.0,CUMMINGS GA,12/15/2017,12/15/2017
16,INFOR (US) INC,CORPORATE COMMUNICATIONS SPECIALIST,65000.0,NEW YORK NY,06/29/2017,08/01/2017
17,INFOR (US) INC,DATABASE ADMINISTRATOR,138000.0,SAN FRANCISCO CA,07/31/2017,07/31/2017
18,INFOR (US) INC,DEVELOPMENT ANALYST,62000.0,GREENVILLE SC,06/29/2017,09/19/2017
19,INFOR (US) INC,DEVELOPMENT BUSINESS ANALYST,100000.0,ANN ARBOR MI,02/10/2017,02/14/2017
20,INFOR (US) INC,DIRECTOR OF PRODUCT MANAGEMENT,175000.0,SAN FRANCISCO CA,08/31/2017,09/05/2017
21,INFOR (US) INC,ICS CONSULTANT,74006.0,CHICAGO IL,05/23/2017,05/29/2017
22,INFOR (US) INC,ICS CONSULTANT,74443.0,SUNNYVALE CA,05/26/2017,05/29/2017
23,INFOR (US) INC,ICS CONSULTANT,87000.0,RAMSEY NJ,04/12/2017,09/13/2017
24,INFOR (US) INC,ICS CONSULTANT,87000.0,NEW YORK NY,04/12/2017,09/13/2017
25,INFOR (US) INC,ICS CONSULTANT,87000.0,NEW YORK NY,02/02/2017,02/03/2017
26,INFOR (US) INC,ICS CONSULTANT,87000.0,RAMSEY NJ,02/02/2017,02/03/2017
27,INFOR (US) INC,ICS CONSULTANT,88067.0,ALPHARETTA GA,03/23/2017,03/24/2017
28,INFOR (US) INC,ICS CONSULTANT,88067.0,TRENTON OH,03/23/2017,03/24/2017
29,INFOR (US) INC,ICS CONSULTANT,91000.0,WALTHAM MA,06/19/2017,06/23/2017
30,INFOR (US) INC,ICS CONSULTANT,100000.0,NEW YORK NY,03/06/2017,08/31/2017
31,INFOR (US) INC,ICS CONSULTANT ASSOCIATE,68000.0,CHICAGO IL,06/01/2017,06/02/2017
32,INFOR (US) INC,ICS CONSULTANT PRINCIPAL,119840.0,NORTH WALES PA,05/10/2017,05/15/2017
33,INFOR (US) INC,ICS CONSULTANT SENIOR,135000.0,WARRINGTON PA,05/30/2017,06/09/2017
34,INFOR (US) INC,ICS CONSULTING MANAGER,115652.0,CHARLOTTE NC,12/13/2017,05/04/2018
35,INFOR (US) INC,ICS SENIOR CONSULTANT,93370.0,WALTHAM MA,11/01/2017,11/07/2017
36,INFOR (US) INC,ICS SOLUTION ARCHITECT,90646.0,DALLAS TX,09/18/2017,10/15/2017
37,INFOR (US) INC,LEAD SOFTWARE ENGINEER,143000.0,SAN FRANCISCO CA,07/24/2017,07/26/2017
38,INFOR (US) INC,MANAGEMENT CONSULTANT,94000.0,ALPHARETTA GA,03/07/2017,09/01/2017
39,INFOR (US) INC,MANAGEMENT CONSULTANT,94000.0,ESTERO FL,03/07/2017,09/01/2017
40,"




",,,,,
41,INFOR (US) INC,MANAGER CLOUD SERVICES,128107.0,OAKLAND CA,03/31/2017,04/03/2017
42,INFOR (US) INC,MANAGER ICS CONSULTING,142500.0,COLLEGEVILLE PA,09/13/2017,09/20/2017
43,INFOR (US) INC,MARKETING SPECIALIST,70000.0,NEW YORK NY,02/21/2017,08/18/2017
44,INFOR (US) INC,MODELER GEOGRAPHICAL DATA,110000.0,ATLANTA GA,10/21/2017,04/22/2018
45,INFOR (US) INC,MODELER GEOGRAPHICAL DATA,121000.0,ATLANTA GA,10/27/2017,11/03/2017
46,INFOR (US) INC,PRINCIPAL ARCHITECT OPERATIONS,183000.0,SAN FRANCISCO CA,07/24/2017,07/26/2017
47,INFOR (US) INC,PRINCIPAL ERP FUNCTIONAL ANALYST,125000.0,GREENSBORO NC,10/20/2017,10/27/2017
48,INFOR (US) INC,PRINCIPAL ERP FUNCTIONAL ANALYST,125000.0,COLUMBIA MO,10/20/2017,10/27/2017
49,INFOR (US) INC,PRINCIPAL ICS CONSULTANT,81640.0,KENOSHA WI,03/21/2017,09/08/2017
50,INFOR (US) INC,PRINCIPAL ICS CONSULTANT,113693.0,ADDISON TX,12/07/2017,02/01/2018
51,INFOR (US) INC,PRINCIPAL PRODUCT SUPPORT CONSULTANT,81432.0,GRAND RAPIDS MI,05/17/2017,06/30/2017
52,INFOR (US) INC,PRINCIPAL SCIENTIST,143000.0,ATLANTA GA,11/07/2017,12/28/2017
53,INFOR (US) INC,PRINCIPAL SOFTWARE ENGINEER,103979.0,COLUMBUS OH,06/30/2017,12/03/2017
54,INFOR (US) INC,PRINCIPAL SOFTWARE ENGINEER,105000.0,OAKLAND CA,02/28/2017,08/25/2017
55,INFOR (US) INC,PRINCIPAL SOFTWARE ENGINEER,105995.0,GREENVILLE SC,03/17/2017,09/05/2017
56,INFOR (US) INC,PRINCIPAL SOFTWARE ENGINEER,109150.0,IRVING TX,06/01/2017,10/05/2017
57,INFOR (US) INC,PRINCIPAL SOFTWARE ENGINEER,113000.0,NEW YORK NY,02/21/2017,08/22/2017
58,INFOR (US) INC,PRODUCT ANALYST,98056.0,NEW YORK NY,04/18/2017,05/01/2017
59,INFOR (US) INC,PRODUCT MANAGER,89200.0,OAKLAND CA,03/13/2017,09/09/2017
60,INFOR (US) INC,PRODUCT MANAGER,91200.0,OAKLAND CA,03/10/2017,09/09/2017
61,INFOR (US) INC,PROGRAM MANAGER,75000.0,NEW YORK NY,03/16/2017,09/07/2017
62,INFOR (US) INC,QUALITY ASSURANCE ANALYST,67794.0,DALLAS TX,04/12/2017,09/30/2017
63,INFOR (US) INC,QUALITY ASSURANCE MANAGER,94800.0,OAKLAND CA,03/09/2017,09/06/2017
64,INFOR (US) INC,QUALITY ASSURANCE MANAGER,108592.0,OAKLAND CA,03/10/2017,09/06/2017
65,INFOR (US) INC,SCIENCE ANALYST,36046.0,CAMBRIDGE MA,03/07/2017,09/02/2017
66,INFOR (US) INC,SCIENCE ANALYST,75000.0,CAMBRIDGE MA,03/17/2017,09/02/2017
67,INFOR (US) INC,SCIENCE ANALYST,75000.0,CAMBRIDGE MA,03/20/2017,09/19/2017
68,INFOR (US) INC,SCIENCE ANALYST,75000.0,CAMBRIDGE MA,02/24/2017,08/24/2017
69,INFOR (US) INC,SCIENCE ANALYST,75000.0,CAMBRIDGE MA,02/28/2017,08/25/2017
70,INFOR (US) INC,SENIOR CUSTOMER SUCCESS MANAGER,136000.0,SAN FRANCISCO CA,08/01/2017,10/01/2017
71,INFOR (US) INC,SENIOR CUSTOMER SUCCESS MANAGER,136000.0,SAN FRANCISCO CA,08/24/2017,10/01/2017
72,INFOR (US) INC,SENIOR DATA WAREHOUSE ENGINEER,146810.0,SAN FRANCISCO CA,08/02/2017,08/10/2017
73,INFOR (US) INC,SENIOR ICS CONSULTANT,87600.0,NEW YORK NY,10/12/2017,10/18/2017
74,INFOR (US) INC,SENIOR ICS CONSULTANT,87600.0,NEW YORK NY,03/20/2017,09/19/2017
75,INFOR (US) INC,SENIOR ICS CONSULTANT,91000.0,RAMSEY NJ,12/22/2017,01/08/2018
76,INFOR (US) INC,SENIOR ICS CONSULTANT,96941.0,CHICAGO IL,01/03/2017,01/09/2017
77,INFOR (US) INC,SENIOR ICS CONSULTANT,96941.0,CHICAGO IL,05/23/2017,08/01/2017
78,INFOR (US) INC,SENIOR ICS CONSULTANT,110000.0,SAN JOSE CA,08/17/2017,08/23/2017
79,INFOR (US) INC,SENIOR MANAGER CLOUD,113000.0,GREENVILLE SC,01/05/2017,01/12/2017
80,INFOR (US) INC,SENIOR MANAGER CLOUD,116900.0,DALLAS TX,05/25/2017,06/01/2017
81,"




",,,,,
82,INFOR (US) INC,SENIOR MARKETING SPECIALIST,75000.0,KANSAS CITY MO,03/08/2017,09/06/2017
83,INFOR (US) INC,SENIOR QA ANALYST,71785.0,DALLAS TX,12/14/2017,01/01/2018
84,INFOR (US) INC,SENIOR QA ANALYST,71785.0,D TX,12/12/2017,01/01/2018
85,INFOR (US) INC,SENIOR QA ENGINEER,115000.0,NEW YORK NY,02/21/2017,02/22/2017
86,INFOR (US) INC,SENIOR QUALITY ASSURANCE ANALYST,73500.0,HOUSTON TX,06/09/2017,07/01/2017
87,INFOR (US) INC,SENIOR QUALITY ASSURANCE ANALYST,73500.0,COLUMBIA SC,09/21/2017,09/28/2017
88,INFOR (US) INC,SENIOR QUALITY ASSURANCE ANALYST,85000.0,NEW YORK NY,02/24/2017,08/24/2017
89,INFOR (US) INC,SENIOR QUALITY ASSURANCE ANALYST,110000.0,SAN FRANCISCO CA,10/05/2017,10/11/2017
90,INFOR (US) INC,SENIOR QUALITY ENGINEER,112700.0,SAN FRANCISCO CA,08/22/2017,08/23/2017
91,INFOR (US) INC,SENIOR SCIENCE ANALYST,95000.0,CAMBRIDGE MA,02/28/2017,08/26/2017
92,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,65000.0,TULSA OK,03/07/2017,08/31/2017
93,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,85000.0,ANN ARBOR MI,03/13/2017,07/20/2017
94,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,90326.0,GREENVILLE SC,05/09/2017,10/31/2017
95,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,90646.0,RESTON VA,03/09/2017,06/25/2017
96,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,90646.0,RESTON VA,06/26/2017,12/16/2017
97,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,92000.0,NEW YORK NY,03/06/2017,08/30/2017
98,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,93205.0,RANCHO CORDOVA CA,03/07/2017,09/05/2017
99,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,95572.0,ST. PAUL MN,12/19/2017,04/11/2018
100,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,96900.0,GREENVILLE SC,03/07/2017,09/05/2017
101,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,97000.0,GREENVILLE SC,03/09/2017,09/08/2017
102,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,99026.0,SAINT PAUL MN,09/19/2017,10/21/2017
103,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,100000.0,ST. PAUL MN,04/17/2017,09/14/2017
104,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,100000.0,SCOTTSDALE AZ,06/28/2017,12/07/2017
105,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,101566.0,DALLAS TX,03/11/2017,08/18/2017
106,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,102003.0,OAKLAND CA,03/07/2017,09/05/2017
107,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,102003.0,OAKLAND CA,03/09/2017,09/08/2017
108,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,103000.0,SCOTTSDALE AZ,05/19/2017,11/14/2017
109,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,103979.0,COLUMBUS OH,12/14/2017,01/04/2018
110,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,103979.0,COLUMBUS OH,04/12/2017,07/27/2017
111,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,105040.0,COLUMBUS OH,10/05/2017,12/03/2017
112,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,106048.0,DALLAS TX,08/31/2017,02/28/2018
113,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,106876.0,ALPHARETTA GA,10/11/2017,10/16/2017
114,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,108264.0,SAINT PAUL MN,06/29/2017,10/01/2017
115,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,109000.0,DALLAS TX,07/17/2017,07/24/2017
116,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,111180.0,DALLAS TX,10/16/2017,10/18/2017
117,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,111180.0,DALLAS TX,11/09/2017,11/15/2017
118,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,115440.0,AUSTIN TX,05/12/2017,05/22/2017
119,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,115440.0,AUSTIN TX,06/14/2017,06/21/2017
120,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,123115.0,BERKELEY CA,02/27/2017,08/22/2017
121,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,135566.0,OAKLAND CA,02/28/2017,03/06/2017
122,"




",,,,,
123,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,140286.0,SAN FRANCISCO CA,08/24/2017,10/19/2017
124,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,144248.0,OAKLAND CA,04/19/2017,05/01/2017
125,INFOR (US) INC,SENIOR SYSTEM ADMINISTRATOR,91000.0,DALLAS TX,03/06/2017,08/31/2017
126,INFOR (US) INC,SENIOR SYSTEMS ANALYST SUPPLY CHAIN VISIBILITY,146363.0,OAKLAND CA,05/17/2017,05/22/2017
127,INFOR (US) INC,SENIOR UX DESIGNER,110000.0,SAN FRANCISCO CA,07/24/2017,07/26/2017
128,INFOR (US) INC,SENIOR VMWARE ADMINISTRATOR,150623.0,OAKLAND CA,05/16/2017,05/19/2017
129,INFOR (US) INC,SERVICE DELIVERY MANAGER,135000.0,ALLEN TX,05/18/2017,05/25/2017
130,INFOR (US) INC,SOFTWARE ARCHITECT,112500.0,SAINT PAUL MN,12/21/2017,01/08/2018
131,INFOR (US) INC,SOFTWARE DEVELOPER,72504.0,AUSTIN TX,02/28/2017,08/25/2017
132,INFOR (US) INC,SOFTWARE ENGINEER,66300.0,GREENVILLE SC,06/06/2017,11/30/2017
133,INFOR (US) INC,SOFTWARE ENGINEER,72450.0,CHICAGO IL,04/14/2017,09/14/2017
134,INFOR (US) INC,SOFTWARE ENGINEER,76898.0,ALPHARETTA GA,06/30/2017,09/20/2017
135,INFOR (US) INC,SOFTWARE ENGINEER,77917.0,ST. PAUL MN,04/24/2017,09/14/2017
136,INFOR (US) INC,SOFTWARE ENGINEER,80000.0,MALVERN PA,02/27/2017,08/18/2017
137,INFOR (US) INC,SOFTWARE ENGINEER,82343.0,GREENVILLE SC,06/19/2017,12/14/2017
138,INFOR (US) INC,SOFTWARE ENGINEER,85000.0,NEW YORK NY,02/27/2017,08/26/2017
139,INFOR (US) INC,SOFTWARE ENGINEER,89000.0,GREENVILLE SC,03/06/2017,07/03/2017
140,INFOR (US) INC,SOFTWARE ENGINEER,92000.0,NEW YORK NY,02/21/2017,08/22/2017
141,INFOR (US) INC,SOFTWARE ENGINEER,93081.0,NEW YORK NY,02/28/2017,08/30/2017
142,INFOR (US) INC,SOFTWARE ENGINEER,95000.0,NEW YORK NY,02/23/2017,08/19/2017
143,INFOR (US) INC,SOFTWARE ENGINEER,95251.0,NEW YORK NY,03/30/2017,04/03/2017
144,INFOR (US) INC,SOFTWARE ENGINEER,100000.0,OAKLAND CA,02/24/2017,08/22/2017
145,INFOR (US) INC,SOFTWARE ENGINEER,105000.0,OAKLAND CA,03/03/2017,08/30/2017
146,INFOR (US) INC,SOFTWARE ENGINEER,106414.0,OAKLAND CA,02/17/2017,08/17/2017
147,INFOR (US) INC,SOFTWARE ENGINEER,110000.0,NEW YORK NY,03/02/2017,03/07/2017
148,INFOR (US) INC,SOFTWARE ENGINEER,125557.0,SAN FRANCISCO CA,08/29/2017,09/01/2017
149,INFOR (US) INC,SOFTWARE ENGINEER,131248.0,NEW YORK NY,03/07/2017,03/09/2017
150,INFOR (US) INC,SOFTWARE ENGINEER,131248.0,NEW YORK NY,05/18/2017,05/18/2017
151,INFOR (US) INC,SOLUTION ARCHITECT,99000.0,RICHMOND TX,12/13/2017,04/14/2018
152,INFOR (US) INC,SOLUTION ARCHITECT,120000.0,FREMONT CA,02/07/2017,02/13/2017
153,INFOR (US) INC,SOLUTION ARCHITECT,135000.0,OAKLAND CA,05/04/2017,05/10/2017
154,INFOR (US) INC,SOLUTION CONSULTANT,95000.0,TULSA OK,05/25/2017,09/28/2017
155,INFOR (US) INC,SR. BUSINESS ANALYST,100000.0,ANN ARBOR MI,02/03/2017,02/06/2017
156,INFOR (US) INC,SR. DATABASE ADMINISTRATOR,150000.0,OAKLAND CA,03/21/2017,03/27/2017
157,INFOR (US) INC,STAFF BI SUPPORT ENGINEER,126800.0,SAN FRANCISCO CA,08/24/2017,08/29/2017
158,INFOR (US) INC,SUPPORT SOFTWARE ENGINEER,68827.0,DALLAS TX,03/10/2017,09/08/2017
159,INFOR (US) INC,SUPPORT SOFTWARE ENGINEER,80000.0,ATLANTA GA,03/15/2017,09/08/2017
160,INFOR (US) INC,SYSTEM ADMINISTRATOR,85000.0,ALPHARETTA GA,07/20/2017,01/12/2018
161,INFOR (US) INC,SYSTEM ADMINISTRATOR,85000.0,ALPHARETTA GA,08/17/2017,01/12/2018
162,INFOR (US) INC,SYSTEM ARCHITECT,108000.0,OAKLAND CA,03/03/2017,09/01/2017
163,"




",,,,,
164,INFOR (US) INC,TECHNICAL PROJECT MANAGER,90000.0,ATLANTA GA,03/08/2017,09/06/2017
165,INFOR (US) INC,TECHNO FUNCTIONAL LEAD,80000.0,PEACHTREE CITY GA,09/25/2017,09/29/2017
166,INFOR (US) INC,VALUE ENGINEERING CONSULTANT,90000.0,NEWARK DE,03/03/2017,08/30/2017
0,INFOR (US) INC,ARCHITECT,133592.0,NEW YORK NY,02/21/2018,08/15/2018
1,INFOR (US) INC,ASSOCIATE BUSINESS ANALYST,60000.0,ST. PAUL MN,03/06/2018,09/04/2018
2,INFOR (US) INC,ASSOCIATE DEV BUSINESS ANALYST,72467.0,ANN ARBOR MI,03/16/2018,09/15/2018
3,INFOR (US) INC,ASSOCIATE PRODUCT MANAGER,84000.0,OAKLAND CA,03/14/2018,09/07/2018
4,INFOR (US) INC,ASSOCIATE SCIENCE ANALYST,79000.0,DALLAS TX,03/19/2018,09/14/2018
5,INFOR (US) INC,ASSOCIATE SCIENTIST,86829.0,CAMBRIDGE MA,04/13/2018,09/21/2018
6,INFOR (US) INC,ASSOCIATE SCIENTIST,90000.0,MESA AZ,02/28/2018,08/23/2018
7,INFOR (US) INC,ASSOCIATE SCIENTIST,90000.0,ATLANTA GA,02/06/2018,08/04/2018
8,INFOR (US) INC,ASSOCIATE SOFTWARE ENGINEER,64913.0,SAINT PAUL MN,03/06/2018,09/04/2018
9,INFOR (US) INC,ASSOCIATE SOFTWARE ENGINEER,73507.0,DALLAS TX,03/19/2018,09/12/2018
10,"

",,,,,
11,INFOR (US) INC,CONSULTANT,85000.0,JERSEY CITY NJ,03/09/2018,08/30/2018
12,INFOR (US) INC,CONSULTANT,86500.0,LINCOLN NE,12/21/2018,12/25/2018
13,INFOR (US) INC,CONSULTANT,86653.0,NEW YORK NY,03/20/2018,09/07/2018
14,INFOR (US) INC,CONSULTANT,92500.0,ALPHARETTA GA,02/16/2018,08/04/2018
15,INFOR (US) INC,CONSULTANT PRINCIPAL,110000.0,RANCHO CORDOVA CA,03/15/2018,09/13/2018
16,INFOR (US) INC,CORPORATE COMMUNICATIONS SPECIALIST,65000.0,RESTON VA,02/05/2018,02/12/2018
17,INFOR (US) INC,CUSTOMER SUCCESS MANAGER,77043.0,DALLAS TX,03/16/2018,09/06/2018
18,INFOR (US) INC,DATAWAREHOUSE BI ARCHITECT,105000.0,SANDY SPRINGS GA,03/12/2018,09/08/2018
19,INFOR (US) INC,FUNCTIONAL ARCHITECT,113392.0,OAKLAND CA,03/07/2018,09/04/2018
20,INFOR (US) INC,GLOBAL ENABLEMENT MANAGER MARKETING,80000.0,SAINT PAUL MN,03/15/2018,09/13/2018
21,INFOR (US) INC,ICS CONSULTANT,79457.0,DALLAS TX,02/23/2018,04/15/2018
22,INFOR (US) INC,ICS CONSULTANT,92000.0,SANDY SPRINGS GA,11/07/2018,11/09/2018
23,INFOR (US) INC,MANAGEMENT CONSULTANT,96000.0,ALPHARETTA GA,02/20/2018,08/09/2018
24,INFOR (US) INC,MANAGEMENT CONSULTANT,98363.0,ALPHARETTA GA,03/19/2018,09/15/2018
25,INFOR (US) INC,MANAGEMENT CONSULTANT,98363.0,SUNNYVALE CA,03/19/2018,09/15/2018
26,INFOR (US) INC,MANAGER SOFTWARE DEVELOPMENT,125258.0,ALPHARETTA GA,03/15/2018,09/11/2018
27,INFOR (US) INC,MANAGER SOFTWARE DEVELOPMENT,168800.0,SAN FRANCISCO CA,03/08/2018,09/02/2018
28,INFOR (US) INC,PRINCIPAL ARCHITECT,142100.0,SAINT PAUL MN,05/07/2018,10/25/2018
29,INFOR (US) INC,PRINCIPAL ERP FUNCTIONAL ANALYST,125000.0,BUFFALO NY,01/30/2018,01/29/2018
30,INFOR (US) INC,PRINCIPAL ERP FUNCTIONAL ANALYST,125000.0,BUFFALO NY,01/30/2018,01/30/2018
31,INFOR (US) INC,PRINCIPAL FINANCIAL ANALYST,103000.0,AUSTIN TX,06/29/2018,07/06/2018
32,INFOR (US) INC,PRINCIPAL ICS CONSULTANT,113700.0,ADDISON TX,09/17/2018,03/04/2019
33,INFOR (US) INC,PRINCIPAL SOFTWARE ENGINEER,111970.0,OAKLAND CA,02/12/2018,08/09/2018
34,INFOR (US) INC,PRINCIPAL TECHNICAL SUPPORT ANALYST,94462.0,ST. PAUL MN,03/12/2018,09/06/2018
35,INFOR (US) INC,PRINICIPAL CONSULTANT,135000.0,WARRINGTON PA,03/07/2018,03/14/2018
36,INFOR (US) INC,PRINICIPAL CONSULTANT,135000.0,WARRINGTON PA,03/27/2018,03/30/2018
37,INFOR (US) INC,PROGRAM MANAGER,75000.0,NEW YORK NY,03/16/2018,09/14/2018
38,INFOR (US) INC,PROJECT MANAGER,105643.0,GREENVILLE SC,01/04/2018,05/05/2018
39,INFOR (US) INC,PROJECT MANAGER,119000.0,CHICAGO IL,02/15/2018,03/20/2018
40,"




",,,,,
41,INFOR (US) INC,PROJECT MANAGER,124000.0,ATLANTA GA,03/16/2018,06/10/2018
42,INFOR (US) INC,QA ANALYST,86700.0,NEW YORK NY,03/09/2018,09/01/2018
43,INFOR (US) INC,QUALITY ASSURANCE ANALYST,67500.0,GREENVILLE SC,03/08/2018,09/01/2018
44,INFOR (US) INC,SCIENCE ANALYST,77000.0,CAMBRIDGE MA,03/06/2018,08/30/2018
45,INFOR (US) INC,SCIENTIST,125000.0,NEW YORK NY,10/25/2018,11/12/2018
46,INFOR (US) INC,SENIOR CONSULTANT,74214.0,BRANDON FL,06/28/2018,07/03/2018
47,INFOR (US) INC,SENIOR CONSULTANT,87693.0,COLUMBUS OH,12/18/2018,05/28/2019
48,INFOR (US) INC,SENIOR CONSULTANT,92300.0,CHICAGO IL,06/29/2018,07/05/2018
49,INFOR (US) INC,SENIOR CONSULTANT,110209.0,CYPRESS TX,02/21/2018,07/14/2018
50,INFOR (US) INC,SENIOR CONSULTANT,113700.0,MCKINNEY TX,06/11/2018,06/14/2018
51,INFOR (US) INC,SENIOR ICS CONSULTANT,87984.0,NORWALK CT,06/28/2018,07/03/2018
52,INFOR (US) INC,SENIOR ICS CONSULTANT,94000.0,ST. PAUL MN,07/11/2018,09/30/2018
53,INFOR (US) INC,SENIOR ICS CONSULTANT,94000.0,ST. PAUL MN,06/19/2018,10/20/2018
54,INFOR (US) INC,SENIOR ICS CONSULTANT,109886.0,DALLAS TX,10/11/2018,10/12/2018
55,INFOR (US) INC,SENIOR IMPLEMENTATION CONSULTANT,105000.0,NEW YORK NY,03/05/2018,08/23/2018
56,INFOR (US) INC,SENIOR MARKETING SPECIALIST,77283.0,RESTON VA,03/15/2018,09/08/2018
57,INFOR (US) INC,SENIOR PRINCIPAL ARCHITECT,111200.0,NEW YORK NY,03/05/2018,08/17/2018
58,INFOR (US) INC,SENIOR PRINCIPAL SOFTWARE ENGINEER,108807.0,ALPHARETTA GA,07/24/2018,12/24/2018
59,INFOR (US) INC,SENIOR PRINCIPAL SOFTWARE ENGINEER,130000.0,OAKLAND CA,01/26/2018,07/25/2018
60,INFOR (US) INC,SENIOR QA ENGINEER,119000.0,IRVING TX,05/16/2018,05/18/2018
61,INFOR (US) INC,SENIOR SCIENTIST,137000.0,ATLANTA GA,05/10/2018,10/26/2018
62,INFOR (US) INC,SENIOR SCIENTIST,137000.0,ATLANTA GA,05/21/2018,06/01/2018
63,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,83000.0,TULSA OK,04/10/2018,09/19/2018
64,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,85476.0,OLATHE KS,01/19/2018,06/02/2018
65,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,87500.0,TULSA OK,11/30/2018,05/20/2019
66,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,90000.0,ALPHARETTA GA,03/15/2018,09/11/2018
67,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,95000.0,GREENVILLE SC,02/07/2018,08/04/2018
68,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,95739.0,ATLANTA GA,03/15/2018,09/13/2018
69,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,97718.0,GREENVILLE SC,12/19/2018,04/21/2019
70,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,100000.0,GREENVILLE SC,06/20/2018,11/08/2018
71,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,101400.0,GREENVILLE SC,03/08/2018,08/21/2018
72,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,103806.0,GREENVILLE SC,12/04/2018,04/03/2019
73,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,104000.0,ALPHARETTA GA,05/30/2018,09/30/2018
74,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,105000.0,GREENVILLE SC,02/20/2018,02/23/2018
75,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,105643.0,GREENVILLE SC,02/26/2018,07/31/2018
76,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,105980.0,AUSTIN TX,02/06/2018,06/02/2018
77,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,105987.0,SCOTTSDALE AZ,08/14/2018,08/20/2018
78,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,107806.0,DALLAS TX,01/31/2018,07/25/2018
79,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,109325.0,OAKLAND CA,02/21/2018,08/17/2018
80,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,113200.0,ALPARETTA GA,10/17/2018,04/17/2019
81,"




",,,,,
82,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,113800.0,NEW YORK NY,02/21/2018,08/15/2018
83,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,115000.0,OAKLAND CA,02/21/2018,08/15/2018
84,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,120000.0,OAKLAND CA,02/06/2018,07/31/2018
85,INFOR (US) INC,SENIOR SOFTWARE ENGINEER,120000.0,OAKLAND CA,01/26/2018,07/25/2018
