,0,1,2,3,4,5
354,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,52896.0,CLEVELAND OH,07/10/2019,09/01/2019
355,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,53000.0,CLEVELAND OH,11/26/2019,04/01/2020
356,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,53000.0,CLEVELAND OH,01/23/2020,04/01/2020
357,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,53076.0,CLEVELAND OH,07/15/2020,09/01/2020
358,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,53165.0,CLEVELAND OH,07/01/2015,07/13/2015
359,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,53320.0,CLEVELAND OH,05/13/2019,07/01/2019
360,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,53460.0,CLEVELAND OH,02/23/2021,05/15/2021
361,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,53460.0,CLEVELAND OH,06/23/2020,09/01/2020
362,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,53460.0,CLEVELAND OH,07/13/2020,09/01/2020
363,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,53700.0,CLEVELAND OH,06/27/2018,07/15/2018
364,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,53760.0,CLEVELAND OH,04/30/2021,08/01/2021
365,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,53760.0,CLEVELAND OH,06/03/2021,07/06/2021
366,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,54540.0,CLEVELAND OH,06/21/2021,09/01/2021
367,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,54756.0,CLEVELAND OH,09/16/2019,10/07/2019
368,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,54756.0,CLEVELAND OH,05/23/2019,09/01/2019
369,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,54756.0,CLEVELAND OH,08/28/2020,01/10/2021
370,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,55000.0,CLEVELAND OH,07/15/2020,01/05/2021
371,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,55000.0,CLEVELAND OH,08/03/2020,01/03/2021
372,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,55596.0,CLEVELAND OH,02/18/2021,06/01/2021
373,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,57179.0,CLEVELAND OH,06/23/2020,09/01/2020
374,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,57456.0,CLEVELAND OH,02/24/2021,05/02/2021
375,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,57500.0,CLEVELAND OH,01/19/2021,04/01/2021
376,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,58000.0,CLEVELAND OH,03/28/2019,06/09/2019
377,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,58198.0,CLEVELAND OH,09/23/2021,11/01/2021
378,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,58366.0,CLEVELAND OH,07/24/2015,09/01/2015
379,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,58460.0,CLEVELAND OH,06/10/2020,08/01/2020
380,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,58460.0,CLEVELAND OH,06/10/2020,08/01/2020
381,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,59580.0,CLEVELAND OH,04/02/2020,06/09/2020
382,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,75000.0,CLEVELAND OH,06/25/2019,07/22/2019
383,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,80000.0,CLEVELAND OH,03/03/2017,03/31/2017
384,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,80000.0,CLEVELAND OH,06/28/2017,10/30/2017
385,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,80000.0,CLEVELAND OH,06/14/2016,10/30/2016
386,CASE WESTERN RESERVE UNIVERSITY,POSTDOCTORAL SCHOLAR,80000.0,CLEVELAND OH,06/16/2016,07/01/2016
387,CASE WESTERN RESERVE UNIVERSITY,PROFESSOR,304500.0,CLEVELAND OH,11/07/2019,01/02/2020
388,CASE WESTERN RESERVE UNIVERSITY,PROGRAM ADMINISTRATOR,60825.0,CLEVELAND OH,10/09/2015,11/01/2015
389,CASE WESTERN RESERVE UNIVERSITY,PROGRAM ADMINISTRATOR,60825.0,CLEVELAND OH,10/01/2015,11/01/2015
390,CASE WESTERN RESERVE UNIVERSITY,PROGRAM ADMINISTRATOR,60900.0,CLEVELAND OH,10/04/2016,11/01/2016
391,CASE WESTERN RESERVE UNIVERSITY,PROGRAM MANAGER,50856.0,CLEVELAND OH,07/17/2015,11/15/2015
392,CASE WESTERN RESERVE UNIVERSITY,PROJECT COORDINATOR,38831.0,CLEVELAND OH,07/05/2017,08/01/2017
393,CASE WESTERN RESERVE UNIVERSITY,PROJECT DIRECTOR 1,73000.0,CLEVELAND OH,10/21/2014,10/22/2014
394,CASE WESTERN RESERVE UNIVERSITY,PROJECT MANAGER,71766.0,CLEVELAND OH,08/01/2017,01/12/2018
395,CASE WESTERN RESERVE UNIVERSITY,PSYCHOLOGIST,57500.0,CLEVELAND OH,07/13/2018,09/01/2018
396,CASE WESTERN RESERVE UNIVERSITY,PSYCOLOGIST,54000.0,CLEVELAND OH,07/20/2015,08/24/2015
397,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ANALYST,35000.0,CLEVELAND OH,01/15/2016,02/01/2016
398,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ANALYST,49000.0,CLEVELAND OH,08/16/2021,10/05/2021
399,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT,38940.0,CLEVELAND OH,06/20/2017,08/01/2017
400,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT,29702.0,CLEVELAND OH,10/15/2014,11/15/2014
401,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT,29702.0,CLEVELAND OH,04/27/2015,06/24/2015
402,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT,29702.0,CLEVELAND OH,05/19/2015,06/24/2015
403,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT,29910.0,CLEVELAND OH,08/31/2018,09/17/2018
404,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT,30000.0,CLEVELAND OH,09/12/2018,10/30/2018
405,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT,30950.0,CLEVELAND OH,10/21/2015,11/15/2015
406,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT,32593.0,CLEVELAND OH,04/18/2016,07/06/2016
407,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT,35410.0,CLEVELAND OH,09/25/2015,11/01/2015
408,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT,35410.0,CLEVELAND OH,10/13/2015,10/31/2015
409,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT,37848.0,CLEVELAND OH,03/05/2015,04/15/2015
410,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT,41775.0,CLEVELAND OH,05/22/2018,06/04/2018
411,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT,50000.0,CLEVELAND OH,12/20/2016,01/01/2017
412,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 2,32760.0,CLEVELAND OH,09/20/2019,10/15/2019
413,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 2,37648.0,CLEVELAND OH,06/25/2019,09/01/2019
414,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 3,36562.0,CLEVELAND OH,04/12/2017,06/20/2017
415,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 3,37106.0,CLEVELAND OH,02/19/2019,03/01/2019
416,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 3,37106.0,CLEVELAND OH,02/19/2019,03/01/2019
417,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 3,37106.0,CLEVELAND OH,02/22/2018,03/01/2018
418,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 3,37106.0,CLEVELAND OH,02/22/2018,03/01/2018
419,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 3,38000.0,CLEVELAND OH,04/30/2019,06/01/2019
420,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 3,38000.0,CLEVELAND OH,05/13/2019,06/01/2019
421,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 3,38000.0,CLEVELAND OH,03/23/2016,06/01/2016
422,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 3,38500.0,CLEVELAND OH,06/06/2019,10/01/2019
423,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 3,38605.0,CLEVELAND OH,04/05/2016,04/15/2016
424,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 3,40149.0,CLEVELAND OH,02/14/2017,04/15/2017
425,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 3,41172.0,CLEVELAND OH,06/04/2019,06/19/2019
426,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 3,41200.0,CLEVELAND OH,04/15/2019,05/01/2019
427,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 3,41774.0,CLEVELAND OH,03/19/2019,06/03/2019
428,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 3,42201.0,CLEVELAND OH,01/29/2020,06/19/2020
429,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 3,43784.0,CLEVELAND OH,06/23/2020,10/01/2020
430,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 3,43784.0,CLEVELAND OH,06/23/2020,09/01/2020
431,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 3,43805.0,CLEVELAND OH,06/02/2021,07/01/2021
432,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 3,44242.0,CLEVELAND OH,05/15/2017,06/14/2017
433,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT 4,43805.0,CLEVELAND OH,02/18/2021,03/22/2021
434,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT I,30950.0,CLEVELAND OH,11/01/2016,11/15/2016
435,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT II,31380.0,CLEVELAND OH,04/24/2017,05/03/2017
436,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT PROFESSOR,54538.0,CLEVELAND OH,10/23/2014,11/15/2014
437,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT PROFESSOR,57000.0,CLEVELAND OH,07/31/2015,10/01/2015
438,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT PROFESSOR,58140.0,CLEVELAND OH,06/29/2016,07/15/2016
439,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT PROFESSOR,64133.0,CLEVELAND OH,06/23/2017,07/15/2017
440,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT PROFESSOR,68245.0,CLEVELAND OH,08/03/2020,09/01/2020
441,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT PROFESSOR,70000.0,CLEVELAND OH,06/05/2019,07/01/2019
442,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT PROFESSOR,70000.0,CLEVELAND OH,01/23/2020,03/01/2020
443,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT PROFESSOR,70000.0,CLEVELAND OH,06/08/2020,07/01/2020
444,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT PROFESSOR,71400.0,CLEVELAND OH,04/22/2020,07/01/2020
445,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT PROFESSOR,75000.0,CLEVELAND OH,08/02/2016,09/01/2016
446,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSISTANT PROFESSOR,75037.0,CLEVELAND OH,11/25/2014,03/01/2015
447,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,56000.0,CLEVELAND OH,10/13/2014,11/04/2014
448,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,3958.0,CLEVELAND OH,05/15/2018,05/31/2018
449,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,31408.0,CLEVELAND OH,05/05/2016,05/15/2016
450,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,34000.0,CLEVELAND OH,12/10/2015,12/15/2015
451,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,36764.0,CLEVELAND OH,12/23/2014,03/01/2015
452,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,37000.0,CLEVELAND OH,04/21/2015,06/01/2015
453,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,37000.0,CLEVELAND OH,01/29/2016,03/01/2016
454,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,37000.0,CLEVELAND OH,02/08/2016,02/29/2016
455,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,37500.0,CLEVELAND OH,08/03/2015,08/03/2015
456,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,37500.0,CLEVELAND OH,08/03/2015,09/01/2015
457,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,37500.0,CLEVELAND OH,07/12/2016,08/01/2016
458,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,37500.0,CLEVELAND OH,07/15/2016,07/31/2016
459,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,38002.0,CLEVELAND OH,04/28/2015,07/01/2015
460,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,38002.0,CLEVELAND OH,09/29/2015,10/10/2015
461,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,38002.0,CLEVELAND OH,09/29/2015,10/01/2015
462,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,38002.0,CLEVELAND OH,09/17/2015,10/01/2015
463,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,38250.0,CLEVELAND OH,08/03/2016,09/01/2016
464,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,38250.0,CLEVELAND OH,10/02/2015,11/26/2015
465,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,38491.0,CLEVELAND OH,05/07/2015,06/20/2015
466,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,38750.0,CLEVELAND OH,04/29/2015,07/01/2015
467,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,39000.0,CLEVELAND OH,04/28/2016,06/01/2016
468,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,39042.0,CLEVELAND OH,12/01/2014,12/31/2014
469,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,39042.0,CLEVELAND OH,04/03/2015,04/28/2015
470,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,39229.0,CLEVELAND OH,10/31/2014,01/01/2015
471,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,39525.0,CLEVELAND OH,06/13/2016,07/01/2016
472,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,39732.0,CLEVELAND OH,06/07/2016,07/01/2016
473,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,39998.0,CLEVELAND OH,08/03/2016,08/11/2016
474,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,40400.0,CLEVELAND OH,11/03/2014,12/02/2014
475,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,40565.0,CLEVELAND OH,02/09/2016,03/01/2016
476,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,40565.0,CLEVELAND OH,02/10/2016,02/28/2016
477,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,40796.0,CLEVELAND OH,06/02/2015,07/01/2015
478,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,40804.0,CLEVELAND OH,10/02/2015,11/03/2015
479,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,41616.0,CLEVELAND OH,08/18/2015,10/01/2015
480,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,42000.0,CLEVELAND OH,03/25/2015,04/01/2015
481,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,42210.0,CLEVELAND OH,10/16/2015,12/01/2015
482,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,42840.0,CLEVELAND OH,12/21/2018,02/01/2019
483,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,42840.0,CLEVELAND OH,10/08/2015,12/01/2015
484,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,43000.0,CLEVELAND OH,11/12/2014,05/01/2015
485,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,43000.0,CLEVELAND OH,02/24/2016,03/01/2016
486,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,43451.0,CLEVELAND OH,10/10/2014,11/15/2014
487,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,43451.0,CLEVELAND OH,11/19/2014,01/03/2015
488,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,43451.0,CLEVELAND OH,12/15/2014,04/01/2015
489,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,43451.0,CLEVELAND OH,04/01/2015,05/01/2015
490,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,43509.0,CLEVELAND OH,03/09/2016,05/22/2016
491,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,43600.0,CLEVELAND OH,08/26/2015,10/01/2015
492,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,43721.0,CLEVELAND OH,04/04/2016,05/01/2016
493,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,44408.0,CLEVELAND OH,07/28/2015,08/11/2015
494,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,44500.0,CLEVELAND OH,04/06/2015,07/01/2015
495,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,45000.0,CLEVELAND OH,03/09/2016,04/01/2016
496,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,45423.0,CLEVELAND OH,04/30/2015,08/01/2015
497,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,45423.0,CLEVELAND OH,06/15/2016,08/01/2016
498,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,45600.0,CLEVELAND OH,03/09/2021,04/19/2021
499,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,46600.0,CLEVELAND OH,02/18/2021,04/19/2021
500,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47001.0,CLEVELAND OH,03/13/2018,03/23/2018
501,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47014.0,CLEVELAND OH,02/09/2016,03/01/2016
502,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,10/06/2016,12/01/2016
503,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,10/21/2016,12/01/2016
504,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,10/27/2016,03/01/2017
505,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,11/11/2016,12/01/2016
506,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,12/10/2020,02/01/2021
507,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,11/22/2019,02/01/2020
508,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,01/05/2017,02/01/2017
509,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,04/12/2017,05/01/2017
510,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,03/02/2017,04/17/2017
511,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,10/06/2017,11/01/2017
512,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,03/09/2017,06/23/2017
513,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,03/09/2017,06/23/2017
514,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,10/20/2017,12/01/2017
515,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,06/01/2017,07/01/2017
516,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,06/15/2017,07/01/2017
517,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,07/10/2017,08/01/2017
518,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,07/12/2017,08/01/2017
519,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,08/12/2016,10/01/2016
520,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,09/07/2016,11/17/2016
521,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,08/11/2017,09/01/2017
522,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,09/07/2017,10/01/2017
523,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,01/17/2018,02/21/2018
524,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47476.0,CLEVELAND OH,09/18/2017,10/16/2017
525,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47484.0,CLEVELAND OH,04/07/2017,08/01/2017
526,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47500.0,CLEVELAND OH,02/08/2019,04/01/2019
527,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47500.0,CLEVELAND OH,03/23/2017,06/01/2017
528,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47500.0,CLEVELAND OH,06/02/2017,07/01/2017
529,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47695.0,CLEVELAND OH,06/25/2019,08/01/2019
530,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,47754.0,CLEVELAND OH,04/28/2017,10/01/2017
531,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,48000.0,CLEVELAND OH,05/25/2018,06/15/2018
532,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,48000.0,CLEVELAND OH,08/21/2018,08/28/2018
533,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,48426.0,CLEVELAND OH,11/15/2017,12/01/2017
534,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,48426.0,CLEVELAND OH,11/14/2018,12/01/2018
535,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,48426.0,CLEVELAND OH,03/10/2020,05/06/2020
536,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,48432.0,CLEVELAND OH,12/12/2019,02/01/2020
537,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,48480.0,CLEVELAND OH,06/14/2019,07/01/2019
538,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,48500.0,CLEVELAND OH,04/28/2020,07/01/2020
539,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,48500.0,CLEVELAND OH,02/05/2021,07/01/2021
540,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,48776.0,CLEVELAND OH,03/20/2020,05/06/2020
541,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,48900.0,CLEVELAND OH,10/12/2018,12/01/2018
542,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,48900.0,CLEVELAND OH,06/14/2018,07/01/2018
543,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,48900.0,CLEVELAND OH,06/19/2018,07/04/2018
544,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,48900.0,CLEVELAND OH,06/07/2018,07/01/2018
545,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,48900.0,CLEVELAND OH,08/10/2018,02/01/2019
546,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,48900.0,CLEVELAND OH,03/01/2018,04/16/2018
547,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,48964.0,CLEVELAND OH,03/10/2020,06/01/2020
548,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,49000.0,CLEVELAND OH,12/02/2016,04/01/2017
549,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,49000.0,CLEVELAND OH,12/02/2016,04/01/2017
550,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,49000.0,CLEVELAND OH,02/18/2020,05/15/2020
551,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,49000.0,CLEVELAND OH,03/04/2020,06/01/2020
552,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,49000.0,CLEVELAND OH,02/05/2021,07/01/2021
553,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,49125.0,CLEVELAND OH,06/26/2019,08/01/2019
554,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,49125.0,CLEVELAND OH,07/11/2018,08/01/2018
555,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,49152.0,CLEVELAND OH,05/23/2019,08/01/2019
556,CASE WESTERN RESERVE UNIVERSITY,RESEARCH ASSOCIATE,49152.0,CLEVELAND OH,10/03/2019,10/20/2019
